"group","subject","blockcode","trialcode","trialnum","stimulus","encoding_condition","old_object_condition","response","correct","latency"
"9","9","encoding","encoding","250","Dog_Bulldog.jpg","1",".","37","0","756"
"9","9","encoding","encoding","251","Tape_Dispenser.jpg","1",".","37","0","793"
"9","9","encoding","encoding","252","Heater_Outdoor.jpg","1",".","37","0","717"
"9","9","encoding","encoding","253","Candleholder_LampShaped.jpg","3",".","37","0","586"
"9","9","encoding","encoding","254","Suit_Women.jpg","3",".","37","0","874"
"9","9","encoding","encoding","255","Clamp_Screw.jpg","3",".","37","0","860"
"9","9","encoding","encoding","256","ColoringSet.jpg","3",".","37","0","693"
"9","9","encoding","encoding","257","ComputerKey_Escape.jpg","3",".","37","0","616"
"9","9","encoding","encoding","258","DonaldDuck_Toy.jpg","3",".","37","0","719"
"9","9","encoding","encoding","259","ShinPads.jpg","1",".","37","0","601"
"9","9","encoding","encoding","260","LintRemover.jpg","3",".","37","0","581"
"9","9","encoding","encoding","261","Candleholder_LampShaped.jpg","3",".","37","0","568"
"9","9","encoding","encoding","262","Mask_VenetianCat.jpg","3",".","37","0","485"
"9","9","encoding","encoding","263","FlintIgniter.jpg","1",".","37","0","800"
"9","9","encoding","encoding","265","Glasses_Sun.jpg","3",".","37","0","957"
"9","9","encoding","encoding","266","TelescopeSpacecraft.jpg","3",".","37","0","932"
"9","9","encoding","encoding","267","Puzzle_Animal.jpg","3",".","37","0","929"
"9","9","encoding","encoding","268","SnowmanDecor.jpg","3",".","37","0","624"
"9","9","encoding","encoding","269","Airplane_Small.jpg","3",".","37","0","604"
"9","9","encoding","encoding","270","Glove_Baseball.jpg","3",".","37","0","948"
"9","9","encoding","encoding","271","Neckrest.jpg","1",".","37","0","732"
"9","9","encoding","encoding","272","Clamp_Screw.jpg","3",".","37","0","800"
"9","9","encoding","encoding","273","Mitt_Blue.jpg","3",".","37","0","828"
"9","9","encoding","encoding","274","VacuumHose.jpg","3",".","37","0","671"
"9","9","encoding","encoding","275","Pasta_Fettuccine.jpg","1",".","37","0","570"
"9","9","encoding","encoding","276","Mitt_Blue.jpg","3",".","37","0","481"
"9","9","encoding","encoding","277","Toy_Taxi.jpg","3",".","37","0","593"
"9","9","encoding","encoding","278","Toy_Wooden rings.jpg","3",".","37","0","769"
"9","9","encoding","encoding","279","HairClipper.jpg","3",".","37","0","717"
"9","9","encoding","encoding","280","Camera_Video.jpg","3",".","37","0","585"
"9","9","encoding","encoding","281","Tray_Medical.jpg","3",".","37","0","800"
"9","9","encoding","encoding","282","Match.jpg","1",".","37","0","910"
"9","9","encoding","encoding","283","SoapDish.jpg","3",".","37","0","657"
"9","9","encoding","encoding","284","Stick_IceHockey.jpg","3",".","37","0","656"
"9","9","encoding","encoding","285","Walkman.jpg","1",".","37","0","652"
"9","9","encoding","encoding","286","Dice.jpg","3",".","37","0","607"
"9","9","encoding","encoding","287","Sandwich_Ham.jpg","3",".","37","0","710"
"9","9","encoding","encoding","288","Notepad.jpg","1",".","0","0","1000"
"9","9","encoding","encoding","289","Dropper.jpg","3",".","37","0","682"
"9","9","encoding","encoding","290","Snowpea.jpg","3",".","0","0","1000"
"9","9","encoding","encoding","291","Cologne.jpg","3",".","37","0","784"
"9","9","encoding","encoding","292","VinylRecord.jpg","3",".","37","0","671"
"9","9","encoding","encoding","293","Shirt_Tshirt.jpg","1",".","37","0","937"
"9","9","encoding","encoding","294","Toy_TrailerAirport.jpg","1",".","37","0","740"
"9","9","encoding","encoding","295","Glove_Baseball.jpg","3",".","37","0","637"
"9","9","encoding","encoding","296","WaterHeater.jpg","1",".","37","0","567"
"9","9","encoding","encoding","297","Celery.jpg","3",".","36","0","717"
"9","9","encoding","encoding","298","CDstack.jpg","3",".","37","0","742"
"9","9","encoding","encoding","299","Tray_Metal.jpg","1",".","0","0","1000"
"9","9","encoding","encoding","300","PumpBreast.jpg","3",".","37","0","636"
"9","9","encoding","encoding","301","Fan_Straw.jpg","3",".","37","0","815"
"9","9","encoding","encoding","302","Coin.jpg","1",".","37","0","780"
"9","9","encoding","encoding","303","Barrel_Wine.jpg","1",".","0","0","1000"
"9","9","encoding","encoding","304","Box_Cutlery.jpg","3",".","37","0","70"
"9","9","encoding","encoding","305","Level.jpg","3",".","37","0","824"
"9","9","encoding","encoding","306","Glasses_Sun.jpg","3",".","36","0","758"
"9","9","encoding","encoding","307","Fan_Straw.jpg","3",".","37","0","752"
"9","9","encoding","encoding","308","PaperCutter.jpg","3",".","37","0","739"
"9","9","encoding","encoding","309","Glove_Baseball.jpg","3",".","37","0","697"
"9","9","encoding","encoding","310","TreeStump.jpg","1",".","37","0","664"
"9","9","encoding","encoding","311","Toy_DonkeyFur.jpg","1",".","37","0","752"
"9","9","encoding","encoding","312","Toy_Christmastree.jpg","1",".","37","0","593"
"9","9","encoding","encoding","313","ColoringSet.jpg","3",".","37","0","522"
"9","9","encoding","encoding","314","Toy_Dog.jpg","3",".","37","0","485"
"9","9","encoding","encoding","315","EyeChart.jpg","3",".","37","0","493"
"9","9","encoding","encoding","316","NailFiles.jpg","3",".","37","0","601"
"9","9","encoding","encoding","317","GrillRack.jpg","3",".","37","0","683"
"9","9","encoding","encoding","318","Level.jpg","3",".","37","0","641"
"9","9","encoding","encoding","319","Hat_Police.jpg","3",".","37","0","684"
"9","9","encoding","encoding","320","Dropper.jpg","3",".","37","0","428"
"9","9","encoding","encoding","321","DeepFryer.jpg","3",".","37","0","504"
"9","9","encoding","encoding","322","ShoeLace_Flat.jpg","1",".","0","0","1000"
"9","9","encoding","encoding","323","EyeChart.jpg","3",".","37","0","635"
"9","9","encoding","encoding","324","Stool_Camping.jpg","3",".","37","0","596"
"9","9","encoding","encoding","325","DeepFryer.jpg","",".","37","0","710"
"9","9","retrieval","old_object","1","Sign_SlipperyRoad.jpg",".","1","37","0","1160"
"9","9","retrieval","new_object","2","Lighter_Black.jpg",".",".","37","1","967"
"9","9","retrieval","old_object","3","Tray_Medical.jpg",".","3","36","1","1070"
"9","9","retrieval","old_object","4","Box_Cutlery.jpg",".","3","36","1","939"
"9","9","retrieval","old_object","5","Snowpea.jpg",".","3","36","1","990"
"9","9","retrieval","new_object","6","MousepadAndMouse.jpg",".",".","37","1","711"
"9","9","retrieval","new_object","7","Umbrella_Classic.jpg",".",".","36","0","1194"
"9","9","retrieval","new_object","8","SofaAntique.jpg",".",".","37","1","1007"
"9","9","retrieval","new_object","9","Binder.jpg",".",".","37","1","999"
"9","9","retrieval","old_object","10","GrillRack.jpg",".","3","37","0","769"
"9","9","retrieval","new_object","11","Cymbals.jpg",".",".","37","1","1168"
"9","9","retrieval","old_object","12","ShinPads.jpg",".","1","37","0","892"
"9","9","retrieval","new_object","13","Taco.jpg",".",".","36","0","1100"
"9","9","retrieval","new_object","14","PumiceStone.jpg",".",".","37","1","1190"
"9","9","retrieval","old_object","15","Box_WoodCrate.jpg",".","1","37","0","861"
"9","9","retrieval","new_object","16","Handbag.jpg",".",".","37","1","959"
"9","9","retrieval","old_object","17","Cheeseburger.jpg",".","1","37","0","1471"
"9","9","retrieval","new_object","18","Toy_MerryGoRound.jpg",".",".","36","0","1330"
"9","9","retrieval","new_object","19","Bat_Cricket.jpg",".",".","36","0","926"
"9","9","retrieval","old_object","20","Boar.jpg",".","1","36","1","1045"
"9","9","retrieval","old_object","21","PowderProtein.jpg",".","1","36","1","1213"
"9","9","retrieval","new_object","22","Bleachers.jpg",".",".","36","0","1013"
"9","9","retrieval","old_object","23","Shrimp.jpg",".","3","36","1","901"
"9","9","retrieval","old_object","24","Shirt_Tshirt.jpg",".","1","36","1","990"
"9","9","retrieval","new_object","25","Flags_CheckeredRacing.jpg",".",".","36","0","1663"
"9","9","retrieval","new_object","26","Corkboard.jpg",".",".","36","0","1125"
"9","9","retrieval","old_object","27","Puzzle_Animal.jpg",".","3","37","0","894"
"9","9","retrieval","old_object","28","Clippers_Glass.jpg",".","1","37","0","1887"
"9","9","retrieval","new_object","29","Fork_Regular.jpg",".",".","36","0","1208"
"9","9","retrieval","new_object","30","DogSled.jpg",".",".","36","0","1765"
"9","9","retrieval","old_object","31","BowlingPin.jpg",".","1","36","1","936"
"9","9","retrieval","old_object","32","Broccoli.jpg",".","1","36","1","1422"
"9","9","retrieval","old_object","33","Toy_BearBrownPlushie.jpg",".","1","36","1","1067"
"9","9","retrieval","new_object","34","HoseNozzle.jpg",".",".","36","0","1068"
"9","9","retrieval","old_object","35","Suitcase.jpg",".","1","37","0","1071"
"9","9","retrieval","new_object","36","Barbecue_Charcoal.jpg",".",".","36","0","614"
"9","9","retrieval","new_object","37","Heelpad.jpg",".",".","37","1","1520"
"9","9","retrieval","new_object","38","Bread_Loaf.jpg",".",".","37","1","1053"
"9","9","retrieval","new_object","39","Table_Saw.jpg",".",".","37","1","1005"
"9","9","retrieval","new_object","40","ManholeCover.jpg",".",".","36","0","886"
"9","9","retrieval","old_object","41","Toy_Rooster.jpg",".","3","36","1","854"
"9","9","retrieval","new_object","42","House_Wooden.jpg",".",".","36","0","1311"
"9","9","retrieval","new_object","43","Ship_Cruise.jpg",".",".","37","1","1123"
"9","9","retrieval","new_object","44","Jar_Honey.jpg",".",".","37","1","1757"
"9","9","retrieval","old_object","45","Suit_Women.jpg",".","3","37","0","1106"
"9","9","retrieval","new_object","46","Carousel.jpg",".",".","36","0","1011"
"9","9","retrieval","old_object","47","PaperCutter.jpg",".","3","37","0","1120"
"9","9","retrieval","new_object","48","Makeup_Compact.jpg",".",".","37","1","1241"
"9","9","retrieval","old_object","49","Toy_Ladybug.jpg",".","1","37","0","751"
"9","9","retrieval","new_object","50","Crab.jpg",".",".","36","0","1286"
"9","9","retrieval","new_object","51","Tube_Paint.jpg",".",".","36","0","1266"
"9","9","retrieval","old_object","52","Carrot.jpg",".","1","37","0","1192"
"9","9","retrieval","old_object","53","Hat_Police.jpg",".","3","37","0","1122"
"9","9","retrieval","old_object","54","Coral.jpg",".","1","36","1","1332"
"9","9","retrieval","old_object","55","Sphinx.jpg",".","1","36","1","1503"
"9","9","retrieval","old_object","56","VinylRecord.jpg",".","3","36","1","1130"
"9","9","retrieval","old_object","57","Shovel_Garden.jpg",".","1","36","1","989"
"9","9","retrieval","new_object","58","Trash_Medical.jpg",".",".","36","0","941"
"9","9","retrieval","old_object","59","Hat_Feather.jpg",".","3","36","1","1136"
"9","9","retrieval","new_object","60","Cassette_Video.jpg",".",".","37","1","1092"
"9","9","retrieval","old_object","61","FuzzyDice.jpg",".","3","36","1","1126"
"9","9","retrieval","new_object","62","SewingPin_Cushion.jpg",".",".","36","0","1327"
"9","9","retrieval","old_object","63","Stick_Stirring.jpg",".","1","36","1","1502"
"9","9","retrieval","new_object","64","Cart_Janitor.jpg",".",".","37","1","973"
"9","9","retrieval","old_object","65","Pasta_Fettuccine.jpg",".","1","37","0","1251"
"9","9","retrieval","old_object","67","HairClipper.jpg",".","3","37","0","1089"
"9","9","retrieval","new_object","68","SelfieStick.jpg",".",".","37","1","1270"
"9","9","retrieval","new_object","69","Bread_Melon.jpg",".",".","37","1","885"
"9","9","retrieval","new_object","70","Lens_Camera.jpg",".",".","37","1","920"
"9","9","retrieval","old_object","71","Golf_Club.jpg",".","3","36","1","791"
"9","9","retrieval","new_object","72","AirPump.jpg",".",".","37","1","1025"
"9","9","retrieval","new_object","73","Castle_Sand.jpg",".",".","37","1","989"
"9","9","retrieval","old_object","74","Lobster.jpg",".","1","36","1","1612"
"9","9","retrieval","new_object","75","Bark.jpg",".",".","36","0","1151"
"9","9","retrieval","old_object","76","Garlic_Clove.jpg",".","3","36","1","929"
"9","9","retrieval","old_object","77","Coin.jpg",".","1","36","1","1215"
"9","9","retrieval","new_object","78","Cake_Cheese.jpg",".",".","37","1","1276"
"9","9","retrieval","new_object","79","Toolbox_BlackOpen.jpg",".",".","37","1","1389"
"9","9","retrieval","old_object","80","Pouch_Red.jpg",".","1","36","1","996"
"9","9","retrieval","old_object","81","Glove_Baseball.jpg",".","3","37","0","921"
"9","9","retrieval","new_object","82","Earring_Hoop.jpg",".",".","37","1","1419"
"9","9","retrieval","new_object","83","Bible.jpg",".",".","37","1","1187"
"9","9","retrieval","new_object","84","Case_Pencil.jpg",".",".","36","0","958"
"9","9","retrieval","new_object","85","SatelliteDish.jpg",".",".","37","1","730"
"9","9","retrieval","old_object","86","Card_TwoSpade.jpg",".","3","37","0","757"
"9","9","retrieval","old_object","87","SnowmanDecor.jpg",".","3","37","0","552"
"9","9","retrieval","old_object","88","Walkman.jpg",".","1","37","0","703"
"9","9","retrieval","new_object","89","Clave.jpg",".",".","37","1","1315"
"9","9","retrieval","new_object","90","Box_FirstAid.jpg",".",".","37","1","624"
"9","9","retrieval","new_object","91","Cable_JumpStart.jpg",".",".","37","1","596"
"9","9","retrieval","new_object","92","Cannon.jpg",".",".","37","1","818"
"9","9","retrieval","new_object","93","Hockey_Puck.jpg",".",".","37","1","1089"
"9","9","retrieval","new_object","94","CodeDoorLock.jpg",".",".","36","0","894"
"9","9","retrieval","old_object","95","Seeder.jpg",".","3","37","0","795"
"9","9","retrieval","new_object","96","Statue_Horse.jpg",".",".","37","1","985"
"9","9","retrieval","old_object","97","TelescopeSpacecraft.jpg",".","3","37","0","817"
"9","9","retrieval","old_object","98","Toy_Wooden rings.jpg",".","3","37","0","639"
"9","9","retrieval","new_object","99","GasStation.jpg",".",".","37","1","989"
"9","9","retrieval","new_object","100","Briefcase_Silver.jpg",".",".","37","1","759"
"9","9","retrieval","old_object","101","Mat_Bamboo.jpg",".","1","37","0","629"
"9","9","retrieval","old_object","102","WaterHeater.jpg",".","1","37","0","590"
"9","9","retrieval","old_object","103","Squash_Butternut.jpg",".","1","36","1","882"
"9","9","retrieval","new_object","104","Clock_Interior.jpg",".",".","36","0","941"
"9","9","retrieval","new_object","105","Helmet_Motorcycle.jpg",".",".","37","1","837"
"9","9","retrieval","old_object","106","Ostrich.jpg",".","1","36","1","1085"
"9","9","retrieval","new_object","107","Carabiner_Orange.jpg",".",".","36","0","1076"
"9","9","retrieval","old_object","108","Piano_Upright.jpg",".","3","37","0","787"
"9","9","retrieval","old_object","109","IceCubes.jpg",".","3","37","0","909"
"9","9","retrieval","new_object","110","Milkshake_Strawberry.jpg",".",".","37","1","942"
"9","9","retrieval","new_object","111","Bowl_Glass.jpg",".",".","37","1","1151"
"9","9","retrieval","new_object","112","Acorn.jpg",".",".","36","0","892"
"9","9","retrieval","new_object","113","Brush_Light.jpg",".",".","36","0","1103"
"9","9","retrieval","new_object","114","LifeJacket_Orangejpg.jpg",".",".","37","1","700"
"9","9","retrieval","old_object","115","RadioactiveContainer.jpg",".","1","36","1","985"
"9","9","retrieval","new_object","116","Light_Halogen.jpg",".",".","37","1","935"
"9","9","retrieval","old_object","117","Pear_Green.jpg",".","1","37","0","1355"
"9","9","retrieval","old_object","118","Toy_Christmastree.jpg",".","1","37","0","1197"
"9","9","retrieval","new_object","119","Spear.jpg",".",".","36","0","996"
"9","9","retrieval","new_object","120","Hedgehog.jpg",".",".","36","0","867"
"9","9","retrieval","new_object","121","DartBoard.jpg",".",".","37","1","1528"
"9","9","retrieval","old_object","122","Card_Deck.jpg",".","3","36","1","1603"
"9","9","retrieval","old_object","123","Stool_Camping.jpg",".","3","37","0","955"
"9","9","retrieval","old_object","124","Cloud.jpg",".","3","37","0","1028"
"9","9","retrieval","old_object","125","TreeStump.jpg",".","1","36","1","1070"
"9","9","retrieval","new_object","126","Stove_WithOven.jpg",".",".","37","1","1363"
"9","9","retrieval","new_object","127","sign_traffic.jpg",".",".","36","0","891"
"9","9","retrieval","old_object","128","Sink_Kitchen.jpg",".","3","36","1","864"
"9","9","retrieval","old_object","129","NailFiles.jpg",".","3","37","0","668"
"9","9","retrieval","new_object","130","Toy_PandaPlushie.jpg",".",".","37","1","611"
"9","9","retrieval","new_object","131","Chair_Office.jpg",".",".","37","1","974"
"9","9","retrieval","new_object","133","Branch.jpg",".",".","36","0","1192"
"9","9","retrieval","old_object","134","Sandwich_Ham.jpg",".","3","37","0","1196"
"9","9","retrieval","new_object","135","Statue_Man.jpg",".",".","36","0","1617"
"9","9","retrieval","old_object","136","Neckrest.jpg",".","1","37","0","1258"
"9","9","retrieval","old_object","137","Barrel_Wine.jpg",".","1","36","1","1459"
"9","9","retrieval","old_object","138","Camera_Video.jpg",".","3","37","0","804"
"9","9","retrieval","new_object","139","Candy_Lozenge.jpg",".",".","36","0","1917"
"9","9","retrieval","new_object","140","LicensePlate.jpg",".",".","36","0","1171"
"9","9","retrieval","old_object","141","ShoeLace_Flat.jpg",".","1","36","1","1016"
"9","9","retrieval","new_object","142","Bag_Diaper.jpg",".",".","36","0","1136"
"9","9","retrieval","new_object","143","Helmet_Football.jpg",".",".","37","1","1017"
"9","9","retrieval","new_object","144","Toy_Lizard.jpg",".",".","36","0","1037"
"9","9","retrieval","new_object","145","WaterWell.jpg",".",".","36","0","1098"
"9","9","retrieval","new_object","146","BumperCar.jpg",".",".","36","0","1096"
"9","9","retrieval","new_object","147","Walker_Blue.jpg",".",".","37","1","909"
"9","9","retrieval","old_object","148","Dragonfly.jpg",".","1","36","1","1087"
"9","9","retrieval","old_object","149","Fan_Straw.jpg",".","3","37","0","1109"
"9","9","retrieval","new_object","150","Light_Fixtures.jpg",".",".","37","1","913"
"9","9","retrieval","old_object","151","Heater_ElectricUpright.jpg",".","1","37","0","1003"
"9","9","retrieval","new_object","152","TailLight.jpg",".",".","37","1","989"
"9","9","retrieval","new_object","153","ProjectorScreen.jpg",".",".","37","1","980"
"9","9","retrieval","old_object","154","Bucket_WoodenLight.jpg",".","1","37","0","1574"
"9","9","retrieval","old_object","155","Toy_DonkeyFur.jpg",".","1","36","1","1226"
"9","9","retrieval","new_object","156","Van.jpg",".",".","37","1","1112"
"9","9","retrieval","old_object","157","Celery.jpg",".","3","36","1","1110"
"9","9","retrieval","new_object","158","Bus_School.jpg",".",".","36","0","1399"
"9","9","retrieval","new_object","159","Bird_Duck.jpg",".",".","36","0","1102"
"9","9","retrieval","old_object","160","VacuumHose.jpg",".","3","36","1","823"
"9","9","retrieval","new_object","161","AirCompressor.jpg",".",".","37","1","883"
"9","9","retrieval","new_object","162","PagodaModel.jpg",".",".","37","1","1119"
"9","9","retrieval","new_object","163","Oars.jpg",".",".","36","0","876"
"9","9","retrieval","new_object","164","Desk_White.jpg",".",".","36","0","1414"
"9","9","retrieval","new_object","165","Bucket_Halloween.jpg",".",".","37","1","1256"
"9","9","retrieval","new_object","166","Mailbox_Community.jpg",".",".","36","0","718"
"9","9","retrieval","old_object","167","DeepFryer.jpg",".","3","37","0","607"
"9","9","retrieval","new_object","168","PyramidWooden.jpg",".",".","36","0","1223"
"9","9","retrieval","old_object","169","Blueberry.jpg",".","1","36","1","998"
"9","9","retrieval","old_object","170","Canister_Tea.jpg",".","1","37","0","720"
"9","9","retrieval","old_object","171","BrainSagittal.jpg",".","1","36","1","1330"
"9","9","retrieval","old_object","172","Bicycle_Kids.jpg",".","3","37","0","1015"
"9","9","retrieval","new_object","173","Bone.jpg",".",".","37","1","1296"
"9","9","retrieval","old_object","174","Stone_Spa.jpg",".","1","36","1","1054"
"9","9","retrieval","old_object","175","Shoes_Mould.jpg",".","1","37","0","595"
"9","9","retrieval","new_object","176","Aquarium.jpg",".",".","37","1","930"
"9","9","retrieval","old_object","177","Level.jpg",".","3","37","0","1221"
"9","9","retrieval","new_object","178","Weathervane.jpg",".",".","37","1","1303"
"9","9","retrieval","old_object","179","Airplane_Small.jpg",".","3","37","0","713"
"9","9","retrieval","old_object","180","Stick_IceHockey.jpg",".","3","37","0","728"
"9","9","retrieval","old_object","181","DonaldDuck_Toy.jpg",".","3","37","0","709"
"9","9","retrieval","old_object","182","Candleholder_LampShaped.jpg",".","3","37","0","900"
"9","9","retrieval","old_object","183","Paddle_Ball.jpg",".","1","37","0","1140"
"9","9","retrieval","new_object","184","Hat_Colonial.jpg",".",".","37","1","1461"
"9","9","retrieval","new_object","185","TortillaChip.jpg",".",".","37","1","605"
"9","9","retrieval","old_object","186","Clamp_Screw.jpg",".","3","37","0","844"
"9","9","retrieval","new_object","187","MetalDetector.jpg",".",".","37","1","959"
"9","9","retrieval","old_object","188","Paddle_Canoe.jpg",".","1","36","1","1183"
"9","9","retrieval","old_object","189","Bagpipes.jpg",".","3","37","0","949"
"9","9","retrieval","new_object","190","Stool_Metal.jpg",".",".","36","0","1157"
"9","9","retrieval","new_object","191","Mask_Ski.jpg",".",".","36","0","1299"
"9","9","retrieval","old_object","192","Case_CD.jpg",".","1","37","0","1097"
"9","9","retrieval","new_object","193","CarSuspension.jpg",".",".","37","1","930"
"9","9","retrieval","old_object","194","OperaGlasses.jpg",".","3","37","0","1056"
"9","9","retrieval","new_object","195","SolderingWire.jpg",".",".","37","1","911"
"9","9","retrieval","old_object","196","LeafBlower.jpg",".","1","36","1","979"
"9","9","retrieval","old_object","197","Pyramid.jpg",".","1","36","1","1565"
"9","9","retrieval","new_object","199","Hanger.jpg",".",".","36","0","1511"
"9","9","retrieval","old_object","200","CarLighter.jpg",".","3","37","0","927"
"9","9","retrieval","new_object","201","Toy_LambPlushie.jpg",".",".","36","0","1393"
"9","9","retrieval","old_object","202","PumpBreast.jpg",".","3","37","0","870"
"9","9","retrieval","old_object","203","Otoscope.jpg",".","1","37","0","1068"
"9","9","retrieval","new_object","204","Candy_Toffee.jpg",".",".","37","1","1012"
"9","9","retrieval","new_object","205","Can_Oblong.jpg",".",".","37","1","1289"
"9","9","retrieval","old_object","206","Dice.jpg",".","3","37","0","1150"
"9","9","retrieval","new_object","207","Radish.jpg",".",".","36","0","1474"
"9","9","retrieval","new_object","208","Thermometer_Room.jpg",".",".","37","1","850"
"9","9","retrieval","old_object","209","Bowl_Chopsticks.jpg",".","3","37","0","814"
"9","9","retrieval","new_object","210","RAMchip.jpg",".",".","37","1","1020"
"9","9","retrieval","new_object","211","Light_Studio.jpg",".",".","37","1","879"
"9","9","retrieval","new_object","212","Mailbox_Antique.jpg",".",".","37","1","906"
"9","9","retrieval","old_object","213","Desk_Office.jpg",".","1","37","0","622"
"9","9","retrieval","old_object","214","Jars_PetFood.jpg",".","1","37","0","727"
"9","9","retrieval","old_object","215","WaterCooler.jpg",".","1","36","1","1025"
"9","9","retrieval","new_object","216","MechanicalSpring.jpg",".",".","36","0","1586"
"9","9","retrieval","old_object","217","IroningBoard.jpg",".","3","37","0","1308"
"9","9","retrieval","old_object","218","Nail.jpg",".","3","36","1","1111"
"9","9","retrieval","old_object","219","Glasses_Sun.jpg",".","3","36","1","1543"
"9","9","retrieval","old_object","220","TowelRack_Metal.jpg",".","1","36","1","844"
"9","9","retrieval","new_object","221","Gecko.jpg",".",".","36","0","862"
"9","9","retrieval","new_object","222","Hubcap.jpg",".",".","37","1","1195"
"9","9","retrieval","new_object","223","Television.jpg",".",".","37","1","1029"
"9","9","retrieval","new_object","224","Stone_AncientWriting.jpg",".",".","36","0","845"
"9","9","retrieval","old_object","225","Lynx.jpg",".","1","36","1","1074"
"9","9","retrieval","old_object","226","Backhoe.jpg",".","1","36","1","1051"
"9","9","retrieval","new_object","227","PencilCase.jpg",".",".","36","0","1167"
"9","9","retrieval","new_object","228","IceCream_Popsicle.jpg",".",".","36","0","1054"
"9","9","retrieval","old_object","229","RecorderInstrument.jpg",".","3","36","1","1175"
"9","9","retrieval","old_object","230","ClothesDryingRack.jpg",".","3","36","1","735"
"9","9","retrieval","old_object","231","Tray_Metal.jpg",".","1","37","0","1037"
"9","9","retrieval","old_object","232","SaladCaesar.jpg",".","3","36","1","885"
"9","9","retrieval","old_object","233","Toy_Dog.jpg",".","3","36","1","1153"
"9","9","retrieval","new_object","234","Envelope_Manila.jpg",".",".","36","0","1119"
"9","9","retrieval","new_object","235","CoffeeLid.jpg",".",".","37","1","1547"
"9","9","retrieval","new_object","236","Tube_Glue.jpg",".",".","37","1","929"
"9","9","retrieval","new_object","237","Bandage_Adhesive.jpg",".",".","36","0","1253"
"9","9","retrieval","new_object","238","Barometer_Wood.jpg",".",".","0","0","2000"
"9","9","retrieval","new_object","239","Scythe.jpg",".",".","36","0","1203"
"9","9","retrieval","old_object","240","PersonWooden.jpg",".","3","36","1","848"
"9","9","retrieval","old_object","241","Lips_Wax.jpg",".","3","36","1","1188"
"9","9","retrieval","new_object","242","DoubleBass.jpg",".",".","37","1","1203"
"9","9","retrieval","new_object","243","Microwave.jpg",".",".","37","1","839"
"9","9","retrieval","new_object","244","MemoPaperSpike.jpg",".",".","37","1","1101"
"9","9","retrieval","old_object","245","CDstack.jpg",".","3","37","0","752"
"9","9","retrieval","old_object","246","Drum_Ramadan.jpg",".","3","36","1","1565"
"9","9","retrieval","new_object","247","Platter_Vegetables.jpg",".",".","36","0","1112"
"9","9","retrieval","old_object","248","Toy_TrailerAirport.jpg",".","1","37","0","688"
"9","9","retrieval","old_object","249","Helicopter.jpg",".","1","37","0","690"
"9","9","retrieval","old_object","250","Balcony.jpg",".","1","36","1","1251"
"9","9","retrieval","new_object","251","PocketKnife.jpg",".",".","36","0","1117"
"9","9","retrieval","new_object","252","PulleyWooden.jpg",".",".","36","0","769"
"9","9","retrieval","old_object","253","Toy_Taxi.jpg",".","3","37","0","772"
"9","9","retrieval","new_object","254","HairCurler.jpg",".",".","36","0","1374"
"9","9","retrieval","old_object","255","Flashlight.jpg",".","1","36","1","1207"
"9","9","retrieval","old_object","256","Makeup_Bag.jpg",".","3","36","1","918"
"9","9","retrieval","old_object","257","Puffin.jpg",".","1","36","1","1146"
"9","9","retrieval","old_object","258","Bus_DoubleDecker.jpg",".","1","36","1","1577"
"9","9","retrieval","new_object","259","Amp.jpg",".",".","37","1","980"
"9","9","retrieval","old_object","260","Computer_ExpansionCard.jpg",".","1","37","0","759"
"9","9","retrieval","old_object","261","Compressor.jpg",".","1","37","0","808"
"9","9","retrieval","old_object","262","Protractor.jpg",".","3","37","0","657"
"9","9","retrieval","old_object","263","MortarPestle_WhiteMarble.jpg",".","3","36","1","1170"
"9","9","retrieval","new_object","265","Cinnamonroll.jpg",".",".","37","1","1282"
"9","9","retrieval","new_object","266","Mug_Travel.jpg",".",".","37","1","1166"
"9","9","retrieval","old_object","267","Mitt_Blue.jpg",".","3","36","1","996"
"9","9","retrieval","new_object","268","Glass_Beer.jpg",".",".","37","1","1222"
"9","9","retrieval","new_object","269","Wontons.jpg",".",".","37","1","1662"
"9","9","retrieval","new_object","270","FireAlarm.jpg",".",".","37","1","1108"
"9","9","retrieval","new_object","271","Garlic_Whole.jpg",".",".","36","0","865"
"9","9","retrieval","old_object","272","Pretzel_Sticks.jpg",".","3","36","1","1618"
"9","9","retrieval","old_object","273","HairBand.jpg",".","1","37","0","1118"
"9","9","retrieval","new_object","274","Tree_Fir.jpg",".",".","36","0","1570"
"9","9","retrieval","old_object","275","Toy_Bat.jpg",".","3","36","1","883"
"9","9","retrieval","new_object","276","Barometer.jpg",".",".","37","1","943"
"9","9","retrieval","old_object","277","Car_Buggy.jpg",".","3","37","0","948"
"9","9","retrieval","old_object","278","ColoringSet.jpg",".","3","37","0","793"
"9","9","retrieval","old_object","279","Toy_BeadMaze.jpg",".","1","37","0","1685"
"9","9","retrieval","new_object","280","Spatula.jpg",".",".","36","0","1014"
"9","9","retrieval","new_object","281","Bread_Carrot.jpg",".",".","36","0","1052"
"9","9","retrieval","old_object","282","SoapDish.jpg",".","3","36","1","1183"
"9","9","retrieval","old_object","283","FlintIgniter.jpg",".","1","37","0","975"
"9","9","retrieval","old_object","284","Mask_VenetianCat.jpg",".","3","37","0","1431"
"9","9","retrieval","new_object","285","Cup_Bathroom.jpg",".",".","36","0","960"
"9","9","retrieval","old_object","286","Snorkle.jpg",".","3","37","0","820"
