"group","subject","blockcode","trialcode","trialnum","stimulus","encoding_condition","old_object_condition","response","correct","latency"
"35","35","encoding","encoding","171","F46.jpg","3",".","37","0","668"
"35","35","encoding","encoding","172","F52.jpg","3",".","37","0","524"
"35","35","encoding","encoding","173","F59.jpg","3",".","37","0","509"
"35","35","encoding","encoding","174","F71.jpg","3",".","37","0","509"
"35","35","encoding","encoding","175","E10.jpg","1",".","37","0","845"
"35","35","encoding","encoding","176","F1.jpg","3",".","37","0","606"
"35","35","encoding","encoding","177","F74.jpg","3",".","37","0","766"
"35","35","encoding","encoding","178","F15.jpg","3",".","37","0","495"
"35","35","encoding","encoding","179","F68.jpg","3",".","37","0","415"
"35","35","encoding","encoding","180","F78.jpg","3",".","37","0","799"
"35","35","encoding","encoding","181","F24.jpg","3",".","37","0","448"
"35","35","encoding","encoding","182","F25.jpg","3",".","37","0","336"
"35","35","encoding","encoding","183","F56.jpg","3",".","36","0","657"
"35","35","encoding","encoding","184","F69.jpg","3",".","0","0","1000"
"35","35","encoding","encoding","185","E78.jpg","1",".","37","0","497"
"35","35","encoding","encoding","186","E25.jpg","1",".","37","0","514"
"35","35","encoding","encoding","187","F64.jpg","3",".","37","0","546"
"35","35","encoding","encoding","188","E41.jpg","1",".","37","0","754"
"35","35","encoding","encoding","189","E42.jpg","1",".","37","0","739"
"35","35","encoding","encoding","190","F11.jpg","3",".","37","0","627"
"35","35","encoding","encoding","191","F66.jpg","3",".","37","0","484"
"35","35","encoding","encoding","192","F32.jpg","3",".","37","0","708"
"35","35","encoding","encoding","193","E46.jpg","1",".","37","0","484"
"35","35","encoding","encoding","194","E1.jpg","1",".","37","0","613"
"35","35","encoding","encoding","195","E21.jpg","1",".","37","0","677"
"35","35","encoding","encoding","196","F53.jpg","3",".","37","0","486"
"35","35","encoding","encoding","197","F62.jpg","3",".","37","0","470"
"35","35","encoding","encoding","199","E15.jpg","1",".","0","0","1000"
"35","35","encoding","encoding","200","E13.jpg","1",".","36","0","708"
"35","35","encoding","encoding","201","F73.jpg","3",".","37","0","581"
"35","35","encoding","encoding","202","F33.jpg","3",".","37","0","501"
"35","35","encoding","encoding","203","F17.jpg","3",".","37","0","613"
"35","35","encoding","encoding","204","E65.jpg","1",".","37","0","726"
"35","35","encoding","encoding","205","F13.jpg","3",".","37","0","534"
"35","35","encoding","encoding","206","F23.jpg","3",".","37","0","534"
"35","35","encoding","encoding","207","F10.jpg","3",".","37","0","407"
"35","35","encoding","encoding","208","F48.jpg","3",".","37","0","631"
"35","35","encoding","encoding","209","E64.jpg","1",".","37","0","488"
"35","35","encoding","encoding","210","F38.jpg","3",".","37","0","360"
"35","35","encoding","encoding","211","F15.jpg","3",".","37","0","376"
"35","35","encoding","encoding","212","F30.jpg","3",".","37","0","649"
"35","35","encoding","encoding","213","F5.jpg","3",".","0","0","1000"
"35","35","encoding","encoding","214","E37.jpg","1",".","37","0","633"
"35","35","encoding","encoding","215","F26.jpg","3",".","37","0","682"
"35","35","encoding","encoding","216","F22.jpg","3",".","36","0","762"
"35","35","encoding","encoding","217","F4.jpg","3",".","37","0","763"
"35","35","encoding","encoding","218","F17.jpg","3",".","37","0","763"
"35","35","encoding","encoding","219","F48.jpg","3",".","37","0","539"
"35","35","encoding","encoding","220","F6.jpg","3",".","37","0","700"
"35","35","encoding","encoding","221","F21.jpg","3",".","37","0","508"
"35","35","encoding","encoding","222","F72.jpg","3",".","37","0","717"
"35","35","encoding","encoding","223","E75.jpg","1",".","37","0","813"
"35","35","encoding","encoding","224","F73.jpg","3",".","37","0","797"
"35","35","encoding","encoding","225","E61.jpg","1",".","37","0","814"
"35","35","encoding","encoding","226","E24.jpg","1",".","37","0","574"
"35","35","encoding","encoding","227","F72.jpg","3",".","37","0","575"
"35","35","encoding","encoding","228","F78.jpg","3",".","37","0","927"
"35","35","encoding","encoding","229","F24.jpg","3",".","37","0","927"
"35","35","encoding","encoding","230","F79.jpg","3",".","37","0","592"
"35","35","encoding","encoding","231","E2.jpg","1",".","37","0","704"
"35","35","encoding","encoding","232","F51.jpg","3",".","37","0","880"
"35","35","encoding","encoding","233","E0.jpg","1",".","37","0","833"
"35","35","encoding","encoding","234","F70.jpg","3",".","0","0","1000"
"35","35","encoding","encoding","235","F46.jpg","3",".","37","0","722"
"35","35","encoding","encoding","236","E79.jpg","1",".","36","0","834"
"35","35","encoding","encoding","237","F19.jpg","3",".","0","0","1000"
"35","35","encoding","encoding","238","F47.jpg","3",".","0","0","1000"
"35","35","encoding","encoding","239","F8.jpg","3",".","37","0","931"
"35","35","encoding","encoding","240","E70.jpg","1",".","36","0","756"
"35","35","encoding","encoding","241","F61.jpg","3",".","0","0","1000"
"35","35","encoding","encoding","242","F76.jpg","3",".","37","0","740"
"35","35","encoding","encoding","243","F3.jpg","3",".","37","0","709"
"35","35","encoding","encoding","244","F58.jpg","3",".","37","0","613"
"35","35","encoding","encoding","245","F20.jpg","3",".","37","0","581"
"35","35","encoding","encoding","246","F32.jpg","3",".","37","0","566"
"35","35","encoding","encoding","247","E18.jpg","1",".","37","0","486"
"35","35","encoding","encoding","248","F20.jpg","3",".","37","0","503"
"35","35","encoding","encoding","249","F61.jpg","3",".","37","0","359"
"35","35","encoding","encoding","250","E62.jpg","1",".","37","0","535"
"35","35","encoding","encoding","251","F44.jpg","3",".","37","0","808"
"35","35","encoding","encoding","252","F19.jpg","3",".","0","0","1000"
"35","35","encoding","encoding","253","E8.jpg","1",".","37","0","712"
"35","35","encoding","encoding","254","F67.jpg","3",".","37","0","601"
"35","35","encoding","encoding","255","F2.jpg","3",".","37","0","665"
"35","35","encoding","encoding","256","F42.jpg","3",".","37","0","730"
"35","35","encoding","encoding","257","F31.jpg","3",".","37","0","634"
"35","35","encoding","encoding","258","F43.jpg","3",".","37","0","362"
"35","35","encoding","encoding","259","F12.jpg","3",".","37","0","171"
"35","35","encoding","encoding","260","E36.jpg","1",".","37","0","523"
"35","35","encoding","encoding","261","F45.jpg","3",".","37","0","748"
"35","35","encoding","encoding","262","F7.jpg","3",".","37","0","428"
"35","35","encoding","encoding","263","F74.jpg","3",".","37","0","620"
"35","35","encoding","encoding","265","E19.jpg","1",".","37","0","666"
"35","35","encoding","encoding","266","F7.jpg","3",".","37","0","586"
"35","35","encoding","encoding","267","F26.jpg","3",".","37","0","602"
"35","35","encoding","encoding","268","E67.jpg","1",".","37","0","507"
"35","35","encoding","encoding","269","F67.jpg","3",".","37","0","747"
"35","35","encoding","encoding","270","F44.jpg","3",".","37","0","891"
"35","35","encoding","encoding","271","F28.jpg","3",".","37","0","620"
"35","35","encoding","encoding","272","F52.jpg","3",".","37","0","588"
"35","35","encoding","encoding","273","F53.jpg","3",".","37","0","701"
"35","35","encoding","encoding","274","F14.jpg","3",".","37","0","829"
"35","35","encoding","encoding","275","F28.jpg","3",".","0","0","1000"
"35","35","encoding","encoding","276","E76.jpg","1",".","37","0","702"
"35","35","encoding","encoding","277","E7.jpg","1",".","37","0","734"
"35","35","encoding","encoding","278","F49.jpg","3",".","37","0","783"
"35","35","encoding","encoding","279","F34.jpg","3",".","37","0","655"
"35","35","encoding","encoding","280","F30.jpg","3",".","36","0","911"
"35","35","encoding","encoding","281","F75.jpg","3",".","37","0","576"
"35","35","encoding","encoding","282","F45.jpg","3",".","37","0","736"
"35","35","encoding","encoding","283","F63.jpg","3",".","37","0","672"
"35","35","encoding","encoding","284","F18.jpg","3",".","37","0","353"
"35","35","encoding","encoding","285","F34.jpg","3",".","37","0","433"
"35","35","encoding","encoding","286","F21.jpg","3",".","37","0","498"
"35","35","encoding","encoding","287","F61.jpg","3",".","36","0","962"
"35","35","encoding","encoding","288","F42.jpg","3",".","37","0","882"
"35","35","encoding","encoding","289","F9.jpg","3",".","36","0","819"
"35","35","encoding","encoding","290","F25.jpg","3",".","37","0","547"
"35","35","encoding","encoding","291","F43.jpg","3",".","37","0","755"
"35","35","encoding","encoding","292","E27.jpg","1",".","36","0","740"
"35","35","encoding","encoding","293","F60.jpg","3",".","37","0","420"
"35","35","encoding","encoding","294","E63.jpg","1",".","37","0","677"
"35","35","encoding","encoding","295","F77.jpg","3",".","37","0","709"
"35","35","encoding","encoding","296","F40.jpg","3",".","37","0","726"
"35","35","encoding","encoding","297","E45.jpg","1",".","37","0","662"
"35","35","encoding","encoding","298","F42.jpg","3",".","37","0","534"
"35","35","encoding","encoding","299","F26.jpg","3",".","37","0","615"
"35","35","encoding","encoding","300","F16.jpg","3",".","36","0","695"
"35","35","encoding","encoding","301","F11.jpg","3",".","37","0","759"
"35","35","encoding","encoding","302","F13.jpg","3",".","37","0","664"
"35","35","encoding","encoding","303","F38.jpg","3",".","37","0","584"
"35","35","encoding","encoding","304","E32.jpg","1",".","36","0","697"
"35","35","encoding","encoding","305","F12.jpg","3",".","37","0","473"
"35","35","encoding","encoding","306","F16.jpg","3",".","36","0","649"
"35","35","encoding","encoding","307","F10.jpg","3",".","37","0","714"
"35","35","encoding","encoding","308","F3.jpg","3",".","37","0","650"
"35","35","encoding","encoding","309","F32.jpg","3",".","37","0","778"
"35","35","encoding","encoding","310","F2.jpg","3",".","37","0","811"
"35","35","encoding","encoding","311","E40.jpg","1",".","37","0","667"
"35","35","encoding","encoding","312","E71.jpg","1",".","37","0","652"
"35","35","encoding","encoding","313","F11.jpg","3",".","37","0","636"
"35","35","encoding","encoding","314","F71.jpg","3",".","37","0","476"
"35","35","encoding","encoding","315","F9.jpg","3",".","36","0","701"
"35","35","encoding","encoding","316","F0.jpg","3",".","37","0","477"
"35","35","encoding","encoding","317","F44.jpg","3",".","37","0","301"
"35","35","encoding","encoding","318","F19.jpg","3",".","37","0","510"
"35","35","encoding","encoding","319","F17.jpg","3",".","37","0","414"
"35","35","encoding","encoding","320","F20.jpg","3",".","37","0","671"
"35","35","encoding","encoding","321","F51.jpg","3",".","0","0","1000"
"35","35","encoding","encoding","322","F65.jpg","3",".","37","0","719"
"35","35","encoding","encoding","323","E3.jpg","1",".","37","0","736"
"35","35","encoding","encoding","324","F41.jpg","3",".","37","0","704"
"35","35","encoding","encoding","325","F27.jpg","",".","37","0","513"
"35","35","retrieval","old_object","1","E47.jpg",".","1","37","0","1268"
"35","35","retrieval","new_object","2","H70.jpg",".",".","37","1","1061"
"35","35","retrieval","old_object","3","F72.jpg",".","3","37","0","1239"
"35","35","retrieval","new_object","4","G47.jpg",".",".","37","1","1080"
"35","35","retrieval","old_object","5","E44.jpg",".","1","37","0","1017"
"35","35","retrieval","new_object","6","H64.jpg",".",".","36","0","1659"
"35","35","retrieval","new_object","7","G76.jpg",".",".","37","1","1228"
"35","35","retrieval","new_object","8","H29.jpg",".",".","36","0","1614"
"35","35","retrieval","new_object","9","G60.jpg",".",".","36","0","1231"
"35","35","retrieval","new_object","10","H50.jpg",".",".","36","0","1441"
"35","35","retrieval","new_object","11","G8.jpg",".",".","37","1","1538"
"35","35","retrieval","old_object","12","E79.jpg",".","1","36","1","819"
"35","35","retrieval","old_object","13","E34.jpg",".","1","37","0","853"
"35","35","retrieval","old_object","14","F15.jpg",".","3","37","0","422"
"35","35","retrieval","new_object","15","G69.jpg",".",".","37","1","568"
"35","35","retrieval","new_object","16","G28.jpg",".",".","37","1","473"
"35","35","retrieval","new_object","17","H32.jpg",".",".","37","1","667"
"35","35","retrieval","old_object","18","E22.jpg",".","1","37","0","492"
"35","35","retrieval","old_object","19","E71.jpg",".","1","37","0","621"
"35","35","retrieval","old_object","20","E60.jpg",".","1","37","0","591"
"35","35","retrieval","old_object","21","E8.jpg",".","1","37","0","704"
"35","35","retrieval","new_object","22","H16.jpg",".",".","37","1","514"
"35","35","retrieval","old_object","23","F8.jpg",".","3","37","0","691"
"35","35","retrieval","old_object","24","F74.jpg",".","3","37","0","468"
"35","35","retrieval","old_object","25","E77.jpg",".","1","37","0","502"
"35","35","retrieval","new_object","26","G79.jpg",".",".","37","1","775"
"35","35","retrieval","new_object","27","H45.jpg",".",".","37","1","649"
"35","35","retrieval","new_object","28","H34.jpg",".",".","37","1","826"
"35","35","retrieval","new_object","29","G6.jpg",".",".","37","1","1132"
"35","35","retrieval","old_object","30","F43.jpg",".","3","37","0","637"
"35","35","retrieval","new_object","31","H53.jpg",".",".","37","1","974"
"35","35","retrieval","old_object","32","F29.jpg",".","3","37","0","576"
"35","35","retrieval","new_object","33","H22.jpg",".",".","37","1","705"
"35","35","retrieval","new_object","34","G73.jpg",".",".","37","1","563"
"35","35","retrieval","new_object","35","G54.jpg",".",".","37","1","1412"
"35","35","retrieval","new_object","36","H56.jpg",".",".","37","1","1014"
"35","35","retrieval","old_object","37","F33.jpg",".","3","37","0","823"
"35","35","retrieval","new_object","38","G68.jpg",".",".","37","1","696"
"35","35","retrieval","new_object","39","G1.jpg",".",".","37","1","473"
"35","35","retrieval","new_object","40","G3.jpg",".",".","37","1","1034"
"35","35","retrieval","new_object","41","G61.jpg",".",".","37","1","685"
"35","35","retrieval","old_object","42","F66.jpg",".","3","37","0","1069"
"35","35","retrieval","old_object","43","E67.jpg",".","1","37","0","398"
"35","35","retrieval","old_object","44","E18.jpg",".","1","0","0","2000"
"35","35","retrieval","new_object","45","H60.jpg",".",".","37","1","177"
"35","35","retrieval","old_object","46","E28.jpg",".","1","0","0","2000"
"35","35","retrieval","old_object","47","F54.jpg",".","3","0","0","2000"
"35","35","retrieval","old_object","48","F2.jpg",".","3","0","0","2000"
"35","35","retrieval","new_object","49","G14.jpg",".",".","37","1","1543"
"35","35","retrieval","new_object","50","H39.jpg",".",".","37","1","744"
"35","35","retrieval","new_object","51","G25.jpg",".",".","37","1","1658"
"35","35","retrieval","old_object","52","E14.jpg",".","1","37","0","907"
"35","35","retrieval","old_object","53","E32.jpg",".","1","36","1","957"
"35","35","retrieval","new_object","54","G46.jpg",".",".","37","1","974"
"35","35","retrieval","new_object","55","H10.jpg",".",".","37","1","1344"
"35","35","retrieval","old_object","56","F76.jpg",".","3","0","0","2000"
"35","35","retrieval","new_object","57","G53.jpg",".",".","37","1","434"
"35","35","retrieval","old_object","58","F21.jpg",".","3","37","0","708"
"35","35","retrieval","old_object","59","E64.jpg",".","1","37","0","517"
"35","35","retrieval","new_object","60","G2.jpg",".",".","37","1","983"
"35","35","retrieval","new_object","61","H12.jpg",".",".","37","1","1416"
"35","35","retrieval","old_object","62","F35.jpg",".","3","37","0","1370"
"35","35","retrieval","new_object","63","H23.jpg",".",".","37","1","1051"
"35","35","retrieval","new_object","64","G33.jpg",".",".","37","1","1196"
"35","35","retrieval","new_object","65","G31.jpg",".",".","37","1","1822"
"35","35","retrieval","new_object","67","G16.jpg",".",".","37","1","747"
"35","35","retrieval","new_object","68","H17.jpg",".",".","37","1","605"
"35","35","retrieval","old_object","69","F6.jpg",".","3","37","0","910"
"35","35","retrieval","old_object","70","F75.jpg",".","3","37","0","688"
"35","35","retrieval","new_object","71","H24.jpg",".",".","37","1","1681"
"35","35","retrieval","new_object","72","H69.jpg",".",".","0","0","2000"
"35","35","retrieval","old_object","73","F62.jpg",".","3","0","0","2000"
"35","35","retrieval","new_object","74","G45.jpg",".",".","37","1","773"
"35","35","retrieval","old_object","75","E21.jpg",".","1","37","0","1095"
"35","35","retrieval","old_object","76","E53.jpg",".","1","36","1","712"
"35","35","retrieval","new_object","77","G65.jpg",".",".","37","1","825"
"35","35","retrieval","old_object","78","E58.jpg",".","1","37","0","811"
"35","35","retrieval","old_object","79","F79.jpg",".","3","37","0","844"
"35","35","retrieval","new_object","80","H48.jpg",".",".","37","1","989"
"35","35","retrieval","new_object","81","G78.jpg",".",".","0","0","2000"
"35","35","retrieval","new_object","82","H9.jpg",".",".","0","0","2000"
"35","35","retrieval","new_object","83","G72.jpg",".",".","37","1","625"
"35","35","retrieval","new_object","84","G58.jpg",".",".","37","1","1075"
"35","35","retrieval","new_object","85","H43.jpg",".",".","37","1","868"
"35","35","retrieval","old_object","86","E42.jpg",".","1","37","0","1829"
"35","35","retrieval","old_object","87","E70.jpg",".","1","36","1","1047"
"35","35","retrieval","new_object","88","G44.jpg",".",".","0","0","2000"
"35","35","retrieval","new_object","89","H5.jpg",".",".","37","1","1594"
"35","35","retrieval","old_object","90","F4.jpg",".","3","37","0","635"
"35","35","retrieval","old_object","91","F56.jpg",".","3","37","0","700"
"35","35","retrieval","new_object","92","G4.jpg",".",".","37","1","382"
"35","35","retrieval","new_object","93","H31.jpg",".",".","37","1","527"
"35","35","retrieval","old_object","94","E12.jpg",".","1","37","0","689"
"35","35","retrieval","old_object","95","F10.jpg",".","3","37","0","658"
"35","35","retrieval","new_object","96","G37.jpg",".",".","37","1","452"
"35","35","retrieval","old_object","97","F71.jpg",".","3","37","0","613"
"35","35","retrieval","new_object","98","G11.jpg",".",".","37","1","662"
"35","35","retrieval","old_object","99","F31.jpg",".","3","37","0","1528"
"35","35","retrieval","new_object","100","H8.jpg",".",".","37","1","265"
"35","35","retrieval","old_object","101","E62.jpg",".","1","37","0","827"
"35","35","retrieval","old_object","102","E15.jpg",".","1","37","0","748"
"35","35","retrieval","old_object","103","E2.jpg",".","1","37","0","574"
"35","35","retrieval","old_object","104","F5.jpg",".","3","36","1","1087"
"35","35","retrieval","old_object","105","E5.jpg",".","1","36","1","864"
"35","35","retrieval","new_object","106","G7.jpg",".",".","37","1","1250"
"35","35","retrieval","old_object","107","F57.jpg",".","3","37","0","1699"
"35","35","retrieval","old_object","108","E36.jpg",".","1","37","0","1925"
"35","35","retrieval","new_object","109","G23.jpg",".",".","37","1","998"
"35","35","retrieval","old_object","110","E9.jpg",".","1","37","0","648"
"35","35","retrieval","new_object","111","G64.jpg",".",".","37","1","969"
"35","35","retrieval","old_object","112","E75.jpg",".","1","37","0","954"
"35","35","retrieval","new_object","113","G30.jpg",".",".","37","1","1388"
"35","35","retrieval","old_object","114","E63.jpg",".","1","37","0","1725"
"35","35","retrieval","old_object","115","E61.jpg",".","1","37","0","1343"
"35","35","retrieval","old_object","116","E4.jpg",".","1","37","0","912"
"35","35","retrieval","old_object","117","F36.jpg",".","3","37","0","625"
"35","35","retrieval","old_object","118","E50.jpg",".","1","37","0","643"
"35","35","retrieval","old_object","119","F34.jpg",".","3","37","0","499"
"35","35","retrieval","old_object","120","F47.jpg",".","3","0","0","2000"
"35","35","retrieval","old_object","121","E43.jpg",".","1","37","0","1846"
"35","35","retrieval","new_object","122","G51.jpg",".",".","37","1","664"
"35","35","retrieval","new_object","123","H25.jpg",".",".","37","1","409"
"35","35","retrieval","new_object","124","H38.jpg",".",".","37","1","1594"
"35","35","retrieval","new_object","125","H27.jpg",".",".","37","1","797"
"35","35","retrieval","new_object","126","G34.jpg",".",".","37","1","541"
"35","35","retrieval","old_object","127","E11.jpg",".","1","37","0","943"
"35","35","retrieval","new_object","128","G26.jpg",".",".","37","1","880"
"35","35","retrieval","new_object","129","G70.jpg",".",".","37","1","929"
"35","35","retrieval","old_object","130","F24.jpg",".","3","37","0","787"
"35","35","retrieval","old_object","131","F78.jpg",".","3","37","0","612"
"35","35","retrieval","new_object","133","H57.jpg",".",".","37","1","1369"
"35","35","retrieval","old_object","134","E23.jpg",".","1","37","0","778"
"35","35","retrieval","old_object","135","F65.jpg",".","3","37","0","1452"
"35","35","retrieval","new_object","136","G67.jpg",".",".","37","1","1181"
"35","35","retrieval","new_object","137","G77.jpg",".",".","37","1","1342"
"35","35","retrieval","new_object","138","H61.jpg",".",".","37","1","704"
"35","35","retrieval","new_object","139","H76.jpg",".",".","37","1","849"
"35","35","retrieval","new_object","140","H37.jpg",".",".","37","1","659"
"35","35","retrieval","old_object","141","F26.jpg",".","3","37","0","1140"
"35","35","retrieval","old_object","142","E59.jpg",".","1","37","0","726"
"35","35","retrieval","old_object","143","F58.jpg",".","3","37","0","551"
"35","35","retrieval","old_object","144","E13.jpg",".","1","36","1","936"
"35","35","retrieval","old_object","145","F7.jpg",".","3","37","0","586"
"35","35","retrieval","old_object","146","F9.jpg",".","3","36","1","859"
"35","35","retrieval","new_object","147","G50.jpg",".",".","37","1","1229"
"35","35","retrieval","old_object","148","E74.jpg",".","1","37","0","1662"
"35","35","retrieval","old_object","149","F73.jpg",".","3","0","0","2000"
"35","35","retrieval","new_object","150","G43.jpg",".",".","37","1","689"
"35","35","retrieval","new_object","151","H44.jpg",".",".","37","1","402"
"35","35","retrieval","new_object","152","G18.jpg",".",".","37","1","1012"
"35","35","retrieval","new_object","153","H36.jpg",".",".","37","1","821"
"35","35","retrieval","old_object","154","F39.jpg",".","3","36","1","1879"
"35","35","retrieval","new_object","155","H73.jpg",".",".","0","0","2000"
"35","35","retrieval","old_object","156","F3.jpg",".","3","37","0","1209"
"35","35","retrieval","new_object","157","G63.jpg",".",".","36","0","1243"
"35","35","retrieval","old_object","158","F28.jpg",".","3","0","0","2000"
"35","35","retrieval","old_object","159","F30.jpg",".","3","36","1","269"
"35","35","retrieval","old_object","160","E10.jpg",".","1","37","0","1278"
"35","35","retrieval","old_object","161","E78.jpg",".","1","0","0","2000"
"35","35","retrieval","new_object","162","G5.jpg",".",".","0","0","2000"
"35","35","retrieval","new_object","163","H71.jpg",".",".","37","1","1586"
"35","35","retrieval","new_object","164","G29.jpg",".",".","37","1","1316"
"35","35","retrieval","old_object","165","E25.jpg",".","1","37","0","1573"
"35","35","retrieval","old_object","166","E19.jpg",".","1","37","0","887"
"35","35","retrieval","old_object","167","F53.jpg",".","3","37","0","1448"
"35","35","retrieval","new_object","168","G21.jpg",".",".","37","1","1306"
"35","35","retrieval","new_object","169","H28.jpg",".",".","36","0","955"
"35","35","retrieval","old_object","170","F61.jpg",".","3","37","0","1436"
"35","35","retrieval","old_object","171","F41.jpg",".","3","37","0","1038"
"35","35","retrieval","old_object","172","E57.jpg",".","1","37","0","543"
"35","35","retrieval","old_object","173","F49.jpg",".","3","37","0","449"
"35","35","retrieval","new_object","174","H62.jpg",".",".","37","1","1058"
"35","35","retrieval","old_object","175","E65.jpg",".","1","37","0","1204"
"35","35","retrieval","new_object","176","G38.jpg",".",".","36","0","1109"
"35","35","retrieval","old_object","177","F52.jpg",".","3","37","0","662"
"35","35","retrieval","old_object","178","E68.jpg",".","1","37","0","456"
"35","35","retrieval","new_object","179","H66.jpg",".",".","37","1","633"
"35","35","retrieval","old_object","180","F63.jpg",".","3","37","0","587"
"35","35","retrieval","old_object","181","F1.jpg",".","3","37","0","284"
"35","35","retrieval","old_object","182","F64.jpg",".","3","0","0","2000"
"35","35","retrieval","old_object","183","F20.jpg",".","3","37","0","1279"
"35","35","retrieval","new_object","184","H26.jpg",".",".","37","1","1120"
"35","35","retrieval","old_object","185","F22.jpg",".","3","36","1","850"
"35","35","retrieval","new_object","186","G62.jpg",".",".","36","0","1715"
"35","35","retrieval","old_object","187","E17.jpg",".","1","0","0","2000"
"35","35","retrieval","new_object","188","G13.jpg",".",".","0","0","2000"
"35","35","retrieval","new_object","189","G17.jpg",".",".","0","0","2000"
"35","35","retrieval","new_object","190","G9.jpg",".",".","0","0","2000"
"35","35","retrieval","new_object","191","H15.jpg",".",".","0","0","2000"
"35","35","retrieval","new_object","192","H19.jpg",".",".","36","0","572"
"35","35","retrieval","old_object","193","F37.jpg",".","3","0","0","2000"
"35","35","retrieval","new_object","194","H30.jpg",".",".","37","1","223"
"35","35","retrieval","new_object","195","H20.jpg",".",".","37","1","720"
"35","35","retrieval","new_object","196","G35.jpg",".",".","37","1","849"
"35","35","retrieval","old_object","197","E73.jpg",".","1","0","0","2000"
"35","35","retrieval","new_object","199","H13.jpg",".",".","37","1","1467"
"35","35","retrieval","new_object","200","H51.jpg",".",".","37","1","557"
"35","35","retrieval","old_object","201","E66.jpg",".","1","36","1","782"
"35","35","retrieval","new_object","202","G20.jpg",".",".","37","1","623"
"35","35","retrieval","new_object","203","H18.jpg",".",".","37","1","513"
"35","35","retrieval","old_object","204","E0.jpg",".","1","37","0","690"
"35","35","retrieval","new_object","205","H3.jpg",".",".","37","1","516"
"35","35","retrieval","new_object","206","H46.jpg",".",".","37","1","309"
"35","35","retrieval","old_object","207","F59.jpg",".","3","37","0","359"
"35","35","retrieval","old_object","208","F46.jpg",".","3","37","0","616"
"35","35","retrieval","new_object","209","H42.jpg",".",".","37","1","857"
"35","35","retrieval","old_object","210","E52.jpg",".","1","37","0","427"
"35","35","retrieval","old_object","211","E26.jpg",".","1","0","0","2000"
"35","35","retrieval","old_object","212","F51.jpg",".","3","36","1","862"
"35","35","retrieval","old_object","213","E51.jpg",".","1","37","0","623"
"35","35","retrieval","new_object","214","G42.jpg",".",".","36","0","800"
"35","35","retrieval","new_object","215","H33.jpg",".",".","37","1","706"
"35","35","retrieval","old_object","216","F23.jpg",".","3","37","0","531"
"35","35","retrieval","new_object","217","H75.jpg",".",".","37","1","564"
"35","35","retrieval","new_object","218","H4.jpg",".",".","37","1","917"
"35","35","retrieval","new_object","219","H74.jpg",".",".","37","1","711"
"35","35","retrieval","old_object","220","F70.jpg",".","3","36","1","600"
"35","35","retrieval","new_object","221","G27.jpg",".",".","37","1","393"
"35","35","retrieval","new_object","222","G24.jpg",".",".","37","1","331"
"35","35","retrieval","old_object","223","F18.jpg",".","3","37","0","444"
"35","35","retrieval","old_object","224","E54.jpg",".","1","37","0","638"
"35","35","retrieval","new_object","225","G36.jpg",".",".","37","1","335"
"35","35","retrieval","old_object","226","E16.jpg",".","1","37","0","1105"
"35","35","retrieval","old_object","227","F42.jpg",".","3","37","0","610"
"35","35","retrieval","old_object","228","E33.jpg",".","1","37","0","627"
"35","35","retrieval","new_object","229","H63.jpg",".",".","37","1","741"
"35","35","retrieval","old_object","230","E20.jpg",".","1","37","0","630"
"35","35","retrieval","new_object","231","H40.jpg",".",".","37","1","760"
"35","35","retrieval","new_object","232","G75.jpg",".",".","36","0","681"
"35","35","retrieval","old_object","233","E69.jpg",".","1","37","0","730"
"35","35","retrieval","old_object","234","E24.jpg",".","1","37","0","620"
"35","35","retrieval","new_object","235","G32.jpg",".",".","37","1","493"
"35","35","retrieval","new_object","236","H1.jpg",".",".","37","1","703"
"35","35","retrieval","new_object","237","H35.jpg",".",".","37","1","320"
"35","35","retrieval","old_object","238","E72.jpg",".","1","36","1","850"
"35","35","retrieval","new_object","239","H11.jpg",".",".","37","1","563"
"35","35","retrieval","new_object","240","G49.jpg",".",".","37","1","660"
"35","35","retrieval","old_object","241","E41.jpg",".","1","37","0","454"
"35","35","retrieval","old_object","242","F77.jpg",".","3","37","0","455"
"35","35","retrieval","new_object","243","G57.jpg",".",".","37","1","569"
"35","35","retrieval","new_object","244","H2.jpg",".",".","37","1","554"
"35","35","retrieval","old_object","245","E76.jpg",".","1","37","0","524"
"35","35","retrieval","old_object","246","F69.jpg",".","3","37","0","429"
"35","35","retrieval","new_object","247","G40.jpg",".",".","37","1","782"
"35","35","retrieval","old_object","248","F44.jpg",".","3","37","0","656"
"35","35","retrieval","new_object","249","G39.jpg",".",".","37","1","449"
"35","35","retrieval","new_object","250","H49.jpg",".",".","37","1","403"
"35","35","retrieval","old_object","251","F40.jpg",".","3","37","0","548"
"35","35","retrieval","new_object","252","G71.jpg",".",".","37","1","294"
"35","35","retrieval","old_object","253","E35.jpg",".","1","37","0","359"
"35","35","retrieval","old_object","254","E55.jpg",".","1","37","0","552"
"35","35","retrieval","new_object","255","H67.jpg",".",".","37","1","794"
"35","35","retrieval","new_object","256","G52.jpg",".",".","37","1","570"
"35","35","retrieval","old_object","257","E45.jpg",".","1","37","0","445"
"35","35","retrieval","new_object","258","G48.jpg",".",".","37","1","461"
"35","35","retrieval","new_object","259","G19.jpg",".",".","37","1","398"
"35","35","retrieval","new_object","260","H7.jpg",".",".","37","1","385"
"35","35","retrieval","old_object","261","F38.jpg",".","3","37","0","578"
