"group","subject","blockcode","trialcode","trialnum","stimulus","encoding_condition","old_object_condition","response","correct","latency"
"12","12","encoding","encoding","174","D36.jpg","3",".","37","0","365"
"12","12","encoding","encoding","175","D52.jpg","3",".","37","0","400"
"12","12","encoding","encoding","176","C77.jpg","1",".","36","0","530"
"12","12","encoding","encoding","177","D45.jpg","3",".","36","0","653"
"12","12","encoding","encoding","178","D29.jpg","3",".","36","0","537"
"12","12","encoding","encoding","179","D47.jpg","3",".","37","0","507"
"12","12","encoding","encoding","180","D37.jpg","3",".","37","0","541"
"12","12","encoding","encoding","181","D15.jpg","3",".","37","0","424"
"12","12","encoding","encoding","182","D12.jpg","3",".","37","0","475"
"12","12","encoding","encoding","183","C24.jpg","1",".","37","0","406"
"12","12","encoding","encoding","184","D9.jpg","3",".","37","0","377"
"12","12","encoding","encoding","185","C39.jpg","1",".","37","0","419"
"12","12","encoding","encoding","186","D29.jpg","3",".","36","0","581"
"12","12","encoding","encoding","187","C4.jpg","1",".","37","0","449"
"12","12","encoding","encoding","188","C49.jpg","1",".","37","0","449"
"12","12","encoding","encoding","189","D53.jpg","3",".","37","0","389"
"12","12","encoding","encoding","190","D64.jpg","3",".","37","0","393"
"12","12","encoding","encoding","191","D73.jpg","3",".","37","0","403"
"12","12","encoding","encoding","192","D45.jpg","3",".","36","0","510"
"12","12","encoding","encoding","193","D75.jpg","3",".","36","0","536"
"12","12","encoding","encoding","194","D17.jpg","3",".","37","0","843"
"12","12","encoding","encoding","195","D76.jpg","3",".","37","0","486"
"12","12","encoding","encoding","196","D64.jpg","3",".","37","0","576"
"12","12","encoding","encoding","197","D24.jpg","3",".","37","0","435"
"12","12","encoding","encoding","199","D59.jpg","3",".","37","0","501"
"12","12","encoding","encoding","200","D77.jpg","3",".","37","0","456"
"12","12","encoding","encoding","201","C48.jpg","1",".","37","0","313"
"12","12","encoding","encoding","202","D74.jpg","3",".","37","0","389"
"12","12","encoding","encoding","203","D79.jpg","3",".","37","0","408"
"12","12","encoding","encoding","204","C54.jpg","1",".","37","0","379"
"12","12","encoding","encoding","205","D70.jpg","3",".","37","0","366"
"12","12","encoding","encoding","206","C13.jpg","1",".","37","0","368"
"12","12","encoding","encoding","207","D78.jpg","3",".","37","0","482"
"12","12","encoding","encoding","208","D34.jpg","3",".","37","0","429"
"12","12","encoding","encoding","209","D38.jpg","3",".","37","0","392"
"12","12","encoding","encoding","210","D25.jpg","3",".","0","0","1000"
"12","12","encoding","encoding","211","D31.jpg","3",".","0","0","1000"
"12","12","encoding","encoding","212","D53.jpg","3",".","37","0","920"
"12","12","encoding","encoding","213","C9.jpg","1",".","37","0","504"
"12","12","encoding","encoding","214","D63.jpg","3",".","37","0","621"
"12","12","encoding","encoding","215","D28.jpg","3",".","37","0","640"
"12","12","encoding","encoding","216","C1.jpg","1",".","37","0","459"
"12","12","encoding","encoding","217","D57.jpg","3",".","36","0","709"
"12","12","encoding","encoding","218","D41.jpg","3",".","37","0","408"
"12","12","encoding","encoding","219","D55.jpg","3",".","37","0","499"
"12","12","encoding","encoding","220","D18.jpg","3",".","37","0","566"
"12","12","encoding","encoding","221","D66.jpg","3",".","37","0","416"
"12","12","encoding","encoding","222","C32.jpg","1",".","37","0","419"
"12","12","encoding","encoding","223","D71.jpg","3",".","37","0","373"
"12","12","encoding","encoding","224","D54.jpg","3",".","36","0","679"
"12","12","encoding","encoding","225","D79.jpg","3",".","37","0","546"
"12","12","encoding","encoding","226","D33.jpg","3",".","37","0","476"
"12","12","encoding","encoding","227","D8.jpg","3",".","37","0","687"
"12","12","encoding","encoding","228","D21.jpg","3",".","37","0","479"
"12","12","encoding","encoding","229","C20.jpg","1",".","37","0","524"
"12","12","encoding","encoding","230","C22.jpg","1",".","37","0","495"
"12","12","encoding","encoding","231","D36.jpg","3",".","37","0","482"
"12","12","encoding","encoding","232","D74.jpg","3",".","37","0","485"
"12","12","encoding","encoding","233","D14.jpg","3",".","37","0","536"
"12","12","encoding","encoding","234","D34.jpg","3",".","37","0","490"
"12","12","encoding","encoding","235","D54.jpg","3",".","36","0","541"
"12","12","encoding","encoding","236","D61.jpg","3",".","36","0","791"
"12","12","encoding","encoding","237","D56.jpg","3",".","37","0","490"
"12","12","encoding","encoding","238","D44.jpg","3",".","37","0","525"
"12","12","encoding","encoding","239","D4.jpg","3",".","37","0","671"
"12","12","encoding","encoding","240","D1.jpg","3",".","37","0","650"
"12","12","encoding","encoding","241","D21.jpg","3",".","37","0","557"
"12","12","encoding","encoding","242","D20.jpg","3",".","37","0","472"
"12","12","encoding","encoding","243","D23.jpg","3",".","37","0","522"
"12","12","encoding","encoding","244","C8.jpg","1",".","37","0","460"
"12","12","encoding","encoding","245","D65.jpg","3",".","37","0","391"
"12","12","encoding","encoding","246","D49.jpg","3",".","36","0","594"
"12","12","encoding","encoding","247","C68.jpg","1",".","37","0","525"
"12","12","encoding","encoding","248","D43.jpg","3",".","37","0","496"
"12","12","encoding","encoding","249","C51.jpg","1",".","37","0","626"
"12","12","encoding","encoding","250","D16.jpg","3",".","37","0","581"
"12","12","encoding","encoding","251","D25.jpg","3",".","37","0","552"
"12","12","encoding","encoding","252","D19.jpg","3",".","37","0","427"
"12","12","encoding","encoding","253","D68.jpg","3",".","37","0","669"
"12","12","encoding","encoding","254","D76.jpg","3",".","37","0","496"
"12","12","encoding","encoding","255","D24.jpg","3",".","37","0","458"
"12","12","encoding","encoding","256","D72.jpg","3",".","37","0","533"
"12","12","encoding","encoding","257","D41.jpg","3",".","37","0","391"
"12","12","encoding","encoding","258","C41.jpg","1",".","37","0","480"
"12","12","encoding","encoding","259","D20.jpg","3",".","37","0","444"
"12","12","encoding","encoding","260","C15.jpg","1",".","37","0","583"
"12","12","encoding","encoding","261","C6.jpg","1",".","37","0","697"
"12","12","encoding","encoding","262","C43.jpg","1",".","37","0","493"
"12","12","encoding","encoding","263","D71.jpg","3",".","37","0","496"
"12","12","encoding","encoding","265","D75.jpg","3",".","36","0","656"
"12","12","encoding","encoding","266","D32.jpg","3",".","37","0","707"
"12","12","encoding","encoding","267","D17.jpg","3",".","37","0","894"
"12","12","encoding","encoding","268","C50.jpg","1",".","37","0","496"
"12","12","encoding","encoding","269","D46.jpg","3",".","37","0","514"
"12","12","encoding","encoding","270","D69.jpg","3",".","37","0","734"
"12","12","encoding","encoding","271","D35.jpg","3",".","37","0","528"
"12","12","encoding","encoding","272","D26.jpg","3",".","36","0","619"
"12","12","encoding","encoding","273","D52.jpg","3",".","37","0","534"
"12","12","encoding","encoding","274","D12.jpg","3",".","37","0","465"
"12","12","encoding","encoding","275","D70.jpg","3",".","37","0","492"
"12","12","encoding","encoding","276","D30.jpg","3",".","37","0","710"
"12","12","encoding","encoding","277","D48.jpg","3",".","37","0","752"
"12","12","encoding","encoding","278","C28.jpg","1",".","37","0","468"
"12","12","encoding","encoding","279","D69.jpg","3",".","37","0","606"
"12","12","encoding","encoding","280","C40.jpg","1",".","37","0","689"
"12","12","encoding","encoding","281","D27.jpg","3",".","37","0","483"
"12","12","encoding","encoding","282","D11.jpg","3",".","37","0","430"
"12","12","encoding","encoding","283","D49.jpg","3",".","36","0","481"
"12","12","encoding","encoding","284","D13.jpg","3",".","37","0","420"
"12","12","encoding","encoding","285","D65.jpg","3",".","37","0","486"
"12","12","encoding","encoding","286","C29.jpg","1",".","37","0","577"
"12","12","encoding","encoding","287","C10.jpg","1",".","37","0","372"
"12","12","encoding","encoding","288","D68.jpg","3",".","37","0","366"
"12","12","encoding","encoding","289","D77.jpg","3",".","37","0","265"
"12","12","encoding","encoding","290","C18.jpg","1",".","37","0","500"
"12","12","encoding","encoding","291","D51.jpg","3",".","37","0","654"
"12","12","encoding","encoding","292","C34.jpg","1",".","37","0","632"
"12","12","encoding","encoding","293","D0.jpg","3",".","37","0","427"
"12","12","encoding","encoding","294","D59.jpg","3",".","37","0","437"
"12","12","encoding","encoding","295","C78.jpg","1",".","37","0","447"
"12","12","encoding","encoding","296","C2.jpg","1",".","37","0","343"
"12","12","encoding","encoding","297","D48.jpg","3",".","37","0","540"
"12","12","encoding","encoding","298","D1.jpg","3",".","37","0","591"
"12","12","encoding","encoding","299","D62.jpg","3",".","37","0","610"
"12","12","encoding","encoding","300","D72.jpg","3",".","37","0","596"
"12","12","encoding","encoding","301","C72.jpg","1",".","37","0","583"
"12","12","encoding","encoding","302","D33.jpg","3",".","37","0","514"
"12","12","encoding","encoding","303","C65.jpg","1",".","37","0","357"
"12","12","encoding","encoding","304","D30.jpg","3",".","37","0","423"
"12","12","encoding","encoding","305","D25.jpg","3",".","37","0","386"
"12","12","encoding","encoding","306","D2.jpg","3",".","37","0","557"
"12","12","encoding","encoding","307","D79.jpg","3",".","37","0","431"
"12","12","encoding","encoding","308","D7.jpg","3",".","37","0","666"
"12","12","encoding","encoding","309","C57.jpg","1",".","37","0","749"
"12","12","encoding","encoding","310","D55.jpg","3",".","37","0","624"
"12","12","encoding","encoding","311","C55.jpg","1",".","37","0","937"
"12","12","encoding","encoding","312","D22.jpg","3",".","37","0","629"
"12","12","encoding","encoding","313","D27.jpg","3",".","37","0","455"
"12","12","encoding","encoding","314","D2.jpg","3",".","37","0","426"
"12","12","encoding","encoding","315","D9.jpg","3",".","37","0","205"
"12","12","encoding","encoding","316","D13.jpg","3",".","37","0","399"
"12","12","encoding","encoding","317","D19.jpg","3",".","37","0","418"
"12","12","encoding","encoding","318","D58.jpg","3",".","37","0","589"
"12","12","encoding","encoding","319","C64.jpg","1",".","37","0","511"
"12","12","encoding","encoding","320","D75.jpg","3",".","36","0","498"
"12","12","encoding","encoding","321","D47.jpg","3",".","37","0","485"
"12","12","encoding","encoding","322","D0.jpg","3",".","37","0","456"
"12","12","encoding","encoding","323","D4.jpg","3",".","37","0","714"
"12","12","encoding","encoding","324","D40.jpg","3",".","37","0","605"
"12","12","encoding","encoding","325","D43.jpg","",".","37","0","975"
"12","12","retrieval","old_object","1","C30.jpg",".","1","37","0","1011"
"12","12","retrieval","new_object","2","A17.jpg",".",".","37","1","1022"
"12","12","retrieval","new_object","3","A19.jpg",".",".","37","1","665"
"12","12","retrieval","new_object","4","A49.jpg",".",".","37","1","875"
"12","12","retrieval","old_object","5","D23.jpg",".","3","36","1","622"
"12","12","retrieval","old_object","6","D72.jpg",".","3","36","1","658"
"12","12","retrieval","new_object","7","B14.jpg",".",".","37","1","931"
"12","12","retrieval","new_object","8","A20.jpg",".",".","37","1","550"
"12","12","retrieval","new_object","9","B40.jpg",".",".","37","1","608"
"12","12","retrieval","old_object","10","D73.jpg",".","3","36","1","747"
"12","12","retrieval","new_object","11","A45.jpg",".",".","37","1","774"
"12","12","retrieval","old_object","12","D43.jpg",".","3","36","1","737"
"12","12","retrieval","new_object","13","B49.jpg",".",".","37","1","780"
"12","12","retrieval","old_object","14","C44.jpg",".","1","37","0","821"
"12","12","retrieval","old_object","15","C58.jpg",".","1","36","1","785"
"12","12","retrieval","old_object","16","D2.jpg",".","3","37","0","947"
"12","12","retrieval","old_object","17","C10.jpg",".","1","36","1","853"
"12","12","retrieval","new_object","18","B61.jpg",".",".","37","1","784"
"12","12","retrieval","new_object","19","A23.jpg",".",".","37","1","947"
"12","12","retrieval","new_object","20","B11.jpg",".",".","36","0","965"
"12","12","retrieval","new_object","21","B43.jpg",".",".","37","1","886"
"12","12","retrieval","new_object","22","A39.jpg",".",".","37","1","675"
"12","12","retrieval","new_object","23","B29.jpg",".",".","37","1","902"
"12","12","retrieval","new_object","24","B10.jpg",".",".","37","1","600"
"12","12","retrieval","new_object","25","A5.jpg",".",".","37","1","619"
"12","12","retrieval","new_object","26","B79.jpg",".",".","37","1","675"
"12","12","retrieval","new_object","27","A48.jpg",".",".","37","1","672"
"12","12","retrieval","old_object","28","D63.jpg",".","3","36","1","691"
"12","12","retrieval","old_object","29","C50.jpg",".","1","36","1","684"
"12","12","retrieval","new_object","30","A79.jpg",".",".","37","1","968"
"12","12","retrieval","old_object","31","D64.jpg",".","3","36","1","787"
"12","12","retrieval","old_object","32","D19.jpg",".","3","36","1","677"
"12","12","retrieval","old_object","33","D33.jpg",".","3","36","1","824"
"12","12","retrieval","old_object","34","C56.jpg",".","1","36","1","859"
"12","12","retrieval","new_object","35","A8.jpg",".",".","37","1","598"
"12","12","retrieval","new_object","36","B48.jpg",".",".","37","1","704"
"12","12","retrieval","old_object","37","C19.jpg",".","1","36","1","691"
"12","12","retrieval","new_object","38","A65.jpg",".",".","37","1","678"
"12","12","retrieval","new_object","39","A22.jpg",".",".","37","1","856"
"12","12","retrieval","new_object","40","A61.jpg",".",".","37","1","659"
"12","12","retrieval","old_object","41","D10.jpg",".","3","36","1","741"
"12","12","retrieval","old_object","42","D25.jpg",".","3","36","1","577"
"12","12","retrieval","new_object","43","A41.jpg",".",".","37","1","554"
"12","12","retrieval","new_object","44","B16.jpg",".",".","37","1","732"
"12","12","retrieval","old_object","45","D46.jpg",".","3","36","1","616"
"12","12","retrieval","old_object","46","C2.jpg",".","1","37","0","627"
"12","12","retrieval","new_object","47","B41.jpg",".",".","37","1","646"
"12","12","retrieval","old_object","48","D49.jpg",".","3","36","1","816"
"12","12","retrieval","old_object","49","D21.jpg",".","3","36","1","596"
"12","12","retrieval","new_object","50","A9.jpg",".",".","37","1","638"
"12","12","retrieval","old_object","51","D48.jpg",".","3","36","1","753"
"12","12","retrieval","new_object","52","B33.jpg",".",".","37","1","540"
"12","12","retrieval","old_object","53","C21.jpg",".","1","36","1","838"
"12","12","retrieval","new_object","54","B72.jpg",".",".","37","1","777"
"12","12","retrieval","old_object","55","D76.jpg",".","3","36","1","715"
"12","12","retrieval","old_object","56","C12.jpg",".","1","36","1","717"
"12","12","retrieval","new_object","57","B19.jpg",".",".","37","1","784"
"12","12","retrieval","new_object","58","A77.jpg",".",".","37","1","602"
"12","12","retrieval","old_object","59","C22.jpg",".","1","37","0","532"
"12","12","retrieval","old_object","60","D12.jpg",".","3","36","1","568"
"12","12","retrieval","old_object","61","C20.jpg",".","1","37","0","954"
"12","12","retrieval","new_object","62","A66.jpg",".",".","37","1","780"
"12","12","retrieval","old_object","63","C34.jpg",".","1","36","1","720"
"12","12","retrieval","new_object","64","B42.jpg",".",".","37","1","746"
"12","12","retrieval","old_object","65","D78.jpg",".","3","36","1","1300"
"12","12","retrieval","new_object","67","B17.jpg",".",".","37","1","616"
"12","12","retrieval","new_object","68","B62.jpg",".",".","37","1","818"
"12","12","retrieval","old_object","69","C39.jpg",".","1","36","1","693"
"12","12","retrieval","old_object","70","D20.jpg",".","3","36","1","624"
"12","12","retrieval","new_object","71","A2.jpg",".",".","37","1","627"
"12","12","retrieval","old_object","72","C70.jpg",".","1","36","1","1269"
"12","12","retrieval","new_object","73","A14.jpg",".",".","37","1","608"
"12","12","retrieval","new_object","74","B18.jpg",".",".","37","1","699"
"12","12","retrieval","old_object","75","C57.jpg",".","1","36","1","837"
"12","12","retrieval","old_object","76","C27.jpg",".","1","36","1","1129"
"12","12","retrieval","old_object","77","C64.jpg",".","1","37","0","675"
"12","12","retrieval","old_object","78","C15.jpg",".","1","36","1","782"
"12","12","retrieval","new_object","79","A21.jpg",".",".","36","0","696"
"12","12","retrieval","new_object","80","B75.jpg",".",".","37","1","723"
"12","12","retrieval","new_object","81","B34.jpg",".",".","37","1","549"
"12","12","retrieval","new_object","82","A10.jpg",".",".","37","1","552"
"12","12","retrieval","old_object","83","C35.jpg",".","1","36","1","675"
"12","12","retrieval","new_object","84","A27.jpg",".",".","37","1","845"
"12","12","retrieval","old_object","85","D11.jpg",".","3","36","1","625"
"12","12","retrieval","old_object","86","D51.jpg",".","3","36","1","827"
"12","12","retrieval","new_object","87","B21.jpg",".",".","37","1","942"
"12","12","retrieval","new_object","88","A7.jpg",".",".","37","1","712"
"12","12","retrieval","old_object","89","C62.jpg",".","1","37","0","628"
"12","12","retrieval","new_object","90","A78.jpg",".",".","36","0","670"
"12","12","retrieval","new_object","91","A52.jpg",".",".","37","1","832"
"12","12","retrieval","new_object","92","B54.jpg",".",".","37","1","668"
"12","12","retrieval","old_object","93","C11.jpg",".","1","36","1","646"
"12","12","retrieval","old_object","94","D56.jpg",".","3","37","0","521"
"12","12","retrieval","old_object","95","D69.jpg",".","3","36","1","579"
"12","12","retrieval","old_object","96","C68.jpg",".","1","36","1","726"
"12","12","retrieval","old_object","97","C3.jpg",".","1","36","1","673"
"12","12","retrieval","old_object","98","C13.jpg",".","1","36","1","875"
"12","12","retrieval","old_object","99","D14.jpg",".","3","36","1","700"
"12","12","retrieval","old_object","100","C69.jpg",".","1","36","1","704"
"12","12","retrieval","new_object","101","B38.jpg",".",".","37","1","667"
"12","12","retrieval","old_object","102","C14.jpg",".","1","36","1","653"
"12","12","retrieval","old_object","103","C4.jpg",".","1","36","1","760"
"12","12","retrieval","new_object","104","A25.jpg",".",".","37","1","820"
"12","12","retrieval","old_object","105","C54.jpg",".","1","37","0","765"
"12","12","retrieval","old_object","106","D70.jpg",".","3","36","1","712"
"12","12","retrieval","new_object","107","A57.jpg",".",".","37","1","754"
"12","12","retrieval","new_object","108","A74.jpg",".",".","37","1","669"
"12","12","retrieval","old_object","109","C38.jpg",".","1","37","0","880"
"12","12","retrieval","old_object","110","C77.jpg",".","1","36","1","891"
"12","12","retrieval","old_object","111","C60.jpg",".","1","36","1","693"
"12","12","retrieval","new_object","112","B22.jpg",".",".","37","1","1064"
"12","12","retrieval","new_object","113","B53.jpg",".",".","37","1","659"
"12","12","retrieval","new_object","114","B4.jpg",".",".","37","1","644"
"12","12","retrieval","old_object","115","D3.jpg",".","3","36","1","888"
"12","12","retrieval","new_object","116","A69.jpg",".",".","37","1","611"
"12","12","retrieval","old_object","117","C48.jpg",".","1","37","0","749"
"12","12","retrieval","new_object","118","B67.jpg",".",".","36","0","624"
"12","12","retrieval","old_object","119","C7.jpg",".","1","36","1","995"
"12","12","retrieval","new_object","120","B69.jpg",".",".","37","1","1110"
"12","12","retrieval","old_object","121","C28.jpg",".","1","36","1","1081"
"12","12","retrieval","new_object","122","A42.jpg",".",".","37","1","915"
"12","12","retrieval","new_object","123","B52.jpg",".",".","37","1","598"
"12","12","retrieval","old_object","124","D5.jpg",".","3","36","1","816"
"12","12","retrieval","old_object","125","D39.jpg",".","3","36","1","722"
"12","12","retrieval","old_object","126","D31.jpg",".","3","36","1","628"
"12","12","retrieval","new_object","127","A75.jpg",".",".","37","1","665"
"12","12","retrieval","new_object","128","B65.jpg",".",".","37","1","539"
"12","12","retrieval","old_object","129","C23.jpg",".","1","36","1","748"
"12","12","retrieval","new_object","130","A68.jpg",".",".","37","1","768"
"12","12","retrieval","new_object","131","B50.jpg",".",".","37","1","491"
"12","12","retrieval","old_object","133","C51.jpg",".","1","37","0","774"
"12","12","retrieval","old_object","134","D79.jpg",".","3","36","1","721"
"12","12","retrieval","old_object","135","C42.jpg",".","1","36","1","716"
"12","12","retrieval","new_object","136","B32.jpg",".",".","37","1","710"
"12","12","retrieval","new_object","137","A60.jpg",".",".","36","0","817"
"12","12","retrieval","old_object","138","C63.jpg",".","1","37","0","676"
"12","12","retrieval","new_object","139","A53.jpg",".",".","37","1","671"
"12","12","retrieval","old_object","140","D27.jpg",".","3","36","1","610"
"12","12","retrieval","old_object","141","D62.jpg",".","3","36","1","740"
"12","12","retrieval","new_object","142","A71.jpg",".",".","37","1","693"
"12","12","retrieval","new_object","143","B64.jpg",".",".","37","1","697"
"12","12","retrieval","new_object","144","B63.jpg",".",".","37","1","1203"
"12","12","retrieval","old_object","145","C26.jpg",".","1","37","0","782"
"12","12","retrieval","new_object","146","A12.jpg",".",".","37","1","1017"
"12","12","retrieval","new_object","147","B2.jpg",".",".","37","1","1156"
"12","12","retrieval","new_object","148","B13.jpg",".",".","37","1","694"
"12","12","retrieval","new_object","149","B15.jpg",".",".","37","1","656"
"12","12","retrieval","new_object","150","A37.jpg",".",".","37","1","923"
"12","12","retrieval","new_object","151","B77.jpg",".",".","37","1","694"
"12","12","retrieval","new_object","152","B47.jpg",".",".","37","1","1041"
"12","12","retrieval","new_object","153","B0.jpg",".",".","37","1","867"
"12","12","retrieval","new_object","154","B45.jpg",".",".","37","1","878"
"12","12","retrieval","old_object","155","D9.jpg",".","3","36","1","1073"
"12","12","retrieval","old_object","156","D40.jpg",".","3","36","1","684"
"12","12","retrieval","new_object","157","B51.jpg",".",".","37","1","838"
"12","12","retrieval","new_object","158","A15.jpg",".",".","37","1","593"
"12","12","retrieval","new_object","159","B59.jpg",".",".","37","1","645"
"12","12","retrieval","old_object","160","C0.jpg",".","1","36","1","630"
"12","12","retrieval","old_object","161","C6.jpg",".","1","37","0","609"
"12","12","retrieval","new_object","162","B37.jpg",".",".","37","1","667"
"12","12","retrieval","old_object","163","D28.jpg",".","3","37","0","599"
"12","12","retrieval","new_object","164","A28.jpg",".",".","37","1","681"
"12","12","retrieval","new_object","165","B31.jpg",".",".","37","1","699"
"12","12","retrieval","new_object","166","A29.jpg",".",".","37","1","807"
"12","12","retrieval","old_object","167","C18.jpg",".","1","37","0","993"
"12","12","retrieval","new_object","168","A26.jpg",".",".","37","1","692"
"12","12","retrieval","old_object","169","D18.jpg",".","3","36","1","678"
"12","12","retrieval","new_object","170","A55.jpg",".",".","36","0","905"
"12","12","retrieval","old_object","171","C76.jpg",".","1","36","1","716"
"12","12","retrieval","new_object","172","B26.jpg",".",".","37","1","695"
"12","12","retrieval","old_object","173","C16.jpg",".","1","36","1","857"
"12","12","retrieval","old_object","174","C1.jpg",".","1","37","0","924"
"12","12","retrieval","old_object","175","D77.jpg",".","3","36","1","710"
"12","12","retrieval","new_object","176","A18.jpg",".",".","37","1","937"
"12","12","retrieval","old_object","177","C40.jpg",".","1","36","1","780"
"12","12","retrieval","new_object","178","A46.jpg",".",".","37","1","679"
"12","12","retrieval","new_object","179","A54.jpg",".",".","37","1","766"
"12","12","retrieval","new_object","180","B46.jpg",".",".","37","1","692"
"12","12","retrieval","new_object","181","A62.jpg",".",".","37","1","711"
"12","12","retrieval","old_object","182","D32.jpg",".","3","36","1","866"
"12","12","retrieval","new_object","183","A11.jpg",".",".","37","1","748"
"12","12","retrieval","new_object","184","A56.jpg",".",".","37","1","628"
"12","12","retrieval","new_object","185","B5.jpg",".",".","37","1","634"
"12","12","retrieval","new_object","186","B66.jpg",".",".","37","1","779"
"12","12","retrieval","old_object","187","D16.jpg",".","3","36","1","958"
"12","12","retrieval","old_object","188","C45.jpg",".","1","36","1","873"
"12","12","retrieval","new_object","189","A31.jpg",".",".","36","0","1363"
"12","12","retrieval","old_object","190","C66.jpg",".","1","37","0","790"
"12","12","retrieval","old_object","191","C79.jpg",".","1","36","1","848"
"12","12","retrieval","old_object","192","D6.jpg",".","3","36","1","1411"
"12","12","retrieval","new_object","193","B1.jpg",".",".","36","0","1094"
"12","12","retrieval","old_object","194","C49.jpg",".","1","36","1","753"
"12","12","retrieval","new_object","195","A59.jpg",".",".","37","1","946"
"12","12","retrieval","new_object","196","B6.jpg",".",".","37","1","701"
"12","12","retrieval","old_object","197","C47.jpg",".","1","36","1","728"
"12","12","retrieval","old_object","199","C65.jpg",".","1","36","1","862"
"12","12","retrieval","new_object","200","A44.jpg",".",".","37","1","1321"
"12","12","retrieval","new_object","201","A58.jpg",".",".","37","1","875"
"12","12","retrieval","old_object","202","C43.jpg",".","1","36","1","1454"
"12","12","retrieval","old_object","203","D54.jpg",".","3","36","1","1009"
"12","12","retrieval","new_object","204","B7.jpg",".",".","37","1","724"
"12","12","retrieval","new_object","205","A33.jpg",".",".","37","1","694"
"12","12","retrieval","old_object","206","D17.jpg",".","3","37","0","665"
"12","12","retrieval","new_object","207","B25.jpg",".",".","37","1","828"
"12","12","retrieval","old_object","208","D15.jpg",".","3","36","1","1014"
"12","12","retrieval","new_object","209","A3.jpg",".",".","37","1","921"
"12","12","retrieval","old_object","210","C41.jpg",".","1","36","1","740"
"12","12","retrieval","old_object","211","D4.jpg",".","3","36","1","871"
"12","12","retrieval","new_object","212","B56.jpg",".",".","37","1","736"
"12","12","retrieval","old_object","213","C72.jpg",".","1","36","1","764"
"12","12","retrieval","new_object","214","A67.jpg",".",".","37","1","886"
"12","12","retrieval","new_object","215","A34.jpg",".",".","37","1","825"
"12","12","retrieval","old_object","216","C29.jpg",".","1","36","1","708"
"12","12","retrieval","new_object","217","B68.jpg",".",".","36","0","686"
"12","12","retrieval","old_object","218","C31.jpg",".","1","36","1","953"
"12","12","retrieval","new_object","219","A4.jpg",".",".","37","1","716"
"12","12","retrieval","new_object","220","B76.jpg",".",".","36","0","1046"
"12","12","retrieval","old_object","221","D59.jpg",".","3","36","1","562"
"12","12","retrieval","new_object","222","B71.jpg",".",".","37","1","587"
"12","12","retrieval","new_object","223","A64.jpg",".",".","37","1","692"
"12","12","retrieval","old_object","224","D50.jpg",".","3","36","1","697"
"12","12","retrieval","old_object","225","C52.jpg",".","1","37","0","732"
"12","12","retrieval","new_object","226","A76.jpg",".",".","37","1","621"
"12","12","retrieval","old_object","227","D8.jpg",".","3","36","1","729"
"12","12","retrieval","old_object","228","D29.jpg",".","3","36","1","602"
"12","12","retrieval","new_object","229","B23.jpg",".",".","37","1","621"
"12","12","retrieval","old_object","230","C46.jpg",".","1","36","1","928"
"12","12","retrieval","new_object","231","A51.jpg",".",".","37","1","618"
"12","12","retrieval","old_object","232","D1.jpg",".","3","36","1","645"
"12","12","retrieval","new_object","233","A32.jpg",".",".","37","1","896"
"12","12","retrieval","old_object","234","C25.jpg",".","1","36","1","731"
"12","12","retrieval","new_object","235","B28.jpg",".",".","37","1","653"
"12","12","retrieval","new_object","236","A30.jpg",".",".","37","1","624"
"12","12","retrieval","new_object","237","A73.jpg",".",".","37","1","643"
"12","12","retrieval","old_object","238","D24.jpg",".","3","36","1","925"
"12","12","retrieval","old_object","239","D35.jpg",".","3","36","1","992"
"12","12","retrieval","old_object","240","D65.jpg",".","3","36","1","891"
"12","12","retrieval","old_object","241","C33.jpg",".","1","36","1","788"
"12","12","retrieval","new_object","242","A0.jpg",".",".","37","1","672"
"12","12","retrieval","new_object","243","A43.jpg",".",".","37","1","851"
"12","12","retrieval","new_object","244","B58.jpg",".",".","37","1","701"
"12","12","retrieval","old_object","245","C8.jpg",".","1","37","0","656"
"12","12","retrieval","new_object","246","B78.jpg",".",".","37","1","803"
"12","12","retrieval","old_object","247","C75.jpg",".","1","36","1","870"
"12","12","retrieval","new_object","248","A6.jpg",".",".","36","0","1353"
"12","12","retrieval","old_object","249","C59.jpg",".","1","37","0","739"
"12","12","retrieval","new_object","250","A13.jpg",".",".","37","1","885"
"12","12","retrieval","old_object","251","D36.jpg",".","3","36","1","1256"
"12","12","retrieval","new_object","252","B55.jpg",".",".","37","1","681"
"12","12","retrieval","old_object","253","D53.jpg",".","3","36","1","758"
"12","12","retrieval","new_object","254","A24.jpg",".",".","36","0","737"
"12","12","retrieval","new_object","255","B27.jpg",".",".","36","0","1075"
"12","12","retrieval","old_object","256","C61.jpg",".","1","36","1","781"
"12","12","retrieval","old_object","257","D67.jpg",".","3","36","1","1233"
"12","12","retrieval","new_object","258","B30.jpg",".",".","37","1","715"
"12","12","retrieval","old_object","259","D58.jpg",".","3","36","1","694"
"12","12","retrieval","old_object","260","C9.jpg",".","1","36","1","648"
"12","12","retrieval","new_object","261","B3.jpg",".",".","37","1","715"
"12","12","retrieval","old_object","262","D44.jpg",".","3","36","1","734"
"12","12","retrieval","old_object","263","D0.jpg",".","3","36","1","657"
"12","12","retrieval","new_object","265","B39.jpg",".",".","36","0","948"
"12","12","retrieval","old_object","266","D57.jpg",".","3","36","1","655"
"12","12","retrieval","new_object","267","A36.jpg",".",".","37","1","690"
