"","stimulus","h_index","modal_response","proportion_response","emotional_score","humanmade_score","outdoors_score","shoebox_score","memory_hits","dprime"
"1282","Sandwich_Ham.jpg",1.85428587198725,"sandwich",0.615384615384615,0.429512132552252,0.777777777777778,0.0465116279069767,0.375,0.773584905660377,2.1336991679095
"1283","Sashimi.jpg",2.05582790116396,"sushi",0.611111111111111,-0.305763147237996,0.25,0.222222222222222,0.166666666666667,0.928571428571429,2.24165555383345
"1284","SatelliteDish.jpg",2.96706475397547,"satellite dish",0.388888888888889,-0.173583135875464,1,0.833333333333333,0.875,0.521739130434783,1.57244807444238
"1285","Saw.jpg",1.05827704322633,"saw",0.789473684210526,-0.37490187273383,1,0.75,0.75,0.892857142857143,1.9163565420394
"1286","SaxophoneSoprano.jpg",2.93395457804817,"clarinet",0.294117647058824,0.501319159444287,1,0,0.75,0.72,1.72036586274377
"1287","ScaleWeighing.jpg",0.951994081908783,"scale",0.823529411764706,-0.170270883797733,1,0.125,0.571428571428571,0.518518518518518,1.7971217960227
"1288","Scalpel.jpg",2.85811846309797,"scalpel",0.368421052631579,-0.00872434555953059,1,0,0.125,0.56,1.37160956434413
"1289","ScannerShoplifting.jpg",1.51578958417468,"metal detector",0.666666666666667,-0.182007883540456,1,0.555555555555556,0.833333333333333,0.888888888888889,3.06923663734876
"1290","Scarecrow.jpg",2.58496250072116,"scarecrow",0.5,0.544153861990479,1,0.625,0.285714285714286,0.785714285714286,1.85920913162152
"1291","Scissors.jpg",0.879506460812006,"scissors",0.842105263157895,-0.135129485843363,1,0,0.125,0.857142857142857,1.71320127315412
"1292","Scoop_Flour.jpg",2.75285530520323,"scoop",0.368421052631579,-0.758998516553971,1,0.5,0,0.84,2.44056147612793
"1293","Scoop_IceCream.jpg",3.83659166810898,"ice cream scoop",0.111111111111111,-0.412500719970641,1,0.2,0,0.586206896551724,1.26220717479999
"1294","Scooter.jpg",1.20864895095306,"scooter",0.777777777777778,-0.588231008993982,1,0.863636363636364,0.888888888888889,0.769230769230769,2.1824195102943
"1295","Scorpion.jpg",1.73348343392688,"scorpion",0.631578947368421,0.570265301597622,0.111111111111111,0.857142857142857,0,0.956521739130435,3.17690909919525
"1296","Scrabble.jpg",3.05747607628993,"scrabble tiles",0.235294117647059,-0.0239365599781964,1,0.285714285714286,0.142857142857143,0.928571428571429,3.26797688342471
"1297","Screw.jpg",0.29747224891929,"screw",0.947368421052632,-0.615203223801089,1,0.5,0.166666666666667,0.875,2.93650494163708
"1298","ScrewDriver.jpg",1.05294076056263,"screwdriver",0.722222222222222,0.418479608082989,1,0.285714285714286,0,0.76,2.20738850888411
"1299","Scroll.jpg",1.05827704322633,"scroll",0.789473684210526,0.489105831732723,1,0.173913043478261,0.428571428571429,0.846153846153846,2.5036160921875
"1300","Sculpture_MetalMan.jpg",3.28137340941199,"statue",0.263157894736842,-0.113067336901053,1,0.142857142857143,0.666666666666667,0.888888888888889,2.98946538736606
"1301","SculptureMetalFish.jpg",3.0441104177484,"",0.166666666666667,0.0788247273758081,1,0,0.5,0.791666666666667,2.03285815034726
"1302","Scythe.jpg",3.19619999897089,"scythe",0.391304347826087,-0.192052766530758,1,0.75,0.777777777777778,0.703703703703704,2.36899745090224
"1303","Seahorse.jpg",1.45742488140917,"seahorse",0.631578947368421,0.661979604599973,0,0.75,0.222222222222222,0.928571428571429,2.24626760420823
"1304","Seal_animal.jpg",0.951994081908783,"seal",0.823529411764706,1.06961408919227,0.125,0.8,0.75,0.904761904761905,3.04083611290802
"1305","Seal_Toy.jpg",1.94471679005285,"seal",0.611111111111111,-0.197731870643766,0.3,1,0.625,0.933333333333333,3.36381781346568
"1306","Seashell_AlternateTellin.jpg",2.57558869708478,"shell",0.315789473684211,-0.280515608335061,0.3,0.875,0,0.896551724137931,1.65334143481228
"1307","Seashell_BayScallop.jpg",1.66279925602248,"shell",0.588235294117647,1.0038417961242,0.25,1,0.125,0.896551724137931,2.20095949349971
"1308","Seashell_RoseMurex.jpg",2.37189566940896,"seashell",0.277777777777778,1.06173752597358,0,0.571428571428571,0.25,0.8,1.76244420994129
"1309","SeatBuckle.jpg",3.61687460595622,"scraper",0.117647058823529,-0.75363487986826,1,0.166666666666667,0,0.703703703703704,1.40450658837521
"1310","Seeder.jpg",3.72548055699787,"",0.111111111111111,-0.488257252646665,1,0.571428571428571,1,0.678571428571429,1.88978462373003
"1311","SelfieStick.jpg",2.14315587846583,"selfie stick",0.625,-0.598270151653114,1,0.2,0.5,0.565217391304348,1.27498239371612
"1312","ServiceBell.jpg",1.38627409389597,"bell",0.722222222222222,-0.614259191930519,1,0,0,0.8,2.016608025639
"1313","SetSquare.jpg",3.19715972342415,"square",0.222222222222222,-1.01163579274336,1,0.5,0.5,0.793103448275862,2.48562801597648
"1314","SewingMachine.jpg",0.879506460812006,"sewing machine",0.842105263157895,0.11558747464437,1,0.25,0.875,0.807692307692308,1.95908575523499
"1315","SewingPin_Cushion.jpg",1.77995000096154,"pin cushion",0.666666666666667,0.294257579064171,1,0.222222222222222,0.166666666666667,0.884615384615385,2.55811708624553
"1316","SewingPin_Single.jpg",2.47385138961004,"pin",0.5,-0.699376180722054,1,0,0.125,0.916666666666667,2.00591985031073
"1317","ShakerShekere.jpg",3.93213803975937,"necklace",0.105263157894737,-0.6384414721082,1,0.428571428571429,0.428571428571429,0.92,2.55542094068564
"1318","Shampoo.jpg",2.81324776676646,"bottle",0.264705882352941,-0.436809940503854,1,0.142857142857143,0,0.92,3.22371715315969
"1319","Shark_GreatWhite.jpg",0.373139990121282,"shark",0.942857142857143,0.802888666076908,0,0.857142857142857,0.75,0.821428571428571,2.07117235674439
"1320","Shark_Hammerhead.jpg",1.85368822648345,"hammerhead shark",0.588235294117647,1.19049372412986,0,0.5,0.714285714285714,0.91304347826087,2.62974579900874
"1321","ShearsGarden.jpg",3.3502090290999,"shears",0.222222222222222,-0.376996599534884,1,0.75,0.6,0.733333333333333,1.12532794658344
"1322","Shed.jpg",2.24852932712858,"shed",0.571428571428571,-0.738861809120843,1,1,0.833333333333333,0.8,2.24669279388255
"1323","Sheep.jpg",1.16354020112107,"sheep",0.789473684210526,-0.248549426306997,0.111111111111111,0.875,1,0.758620689655172,1.92251294426931
"1324","Shield_Antique.jpg",2.69546184423832,"shield",0.45,1.09021479375823,1,0.333333333333333,0.714285714285714,0.782608695652174,1.91201141976787
"1325","ShinPads.jpg",3.47135448701393,"knee pads",0.210526315789474,-0.168735353583355,1,0.581395348837209,0.5,0.814814814814815,3.01016059041115
"1326","Ship_Battle.jpg",2.21652169817953,"battleship",0.388888888888889,0.266091586090603,1,1,0.75,0.8,2.26769810584576
"1327","Ship_Cruise.jpg",1.87847751298812,"cruise ship",0.631578947368421,0.45925819505307,1,1,1,0.964285714285714,3.91712386226675
"1328","Ship_Model.jpg",3.10160949705903,"ship",0.35,0.686378935783578,1,0.444444444444444,0.875,0.851851851851852,1.77232208575424
"1329","Shirt_SportsJersey.jpg",1.87847751298812,"jersey",0.631578947368421,-0.163895945124873,1,0.285714285714286,0.5,0.666666666666667,2.21688286055653
"1330","Shirt_Tshirt.jpg",2.6312929881819,"tee shirt",0.235294117647059,-0.243058011694721,1,0.125,0.285714285714286,0.75,1.46612835793946
"1331","Shoe_Highheel.jpg",2.17935020245377,"shoe",0.368421052631579,0.184081552871221,1,0.285714285714286,0.125,0.692307692307692,2.27122726189206
"1332","Shoe_Men.jpg",1.20864895095306,"shoe",0.777777777777778,0.0134602404397652,1,0.125,0.222222222222222,0.814814814814815,2.68193538014467
"1333","Shoe_Pink.jpg",3.14967344718674,"shoe",0.277777777777778,-0.415125547449079,1,0.555555555555556,0.25,0.76,2.56903443026174
"1334","Shoe_Sneaker.jpg",2.66329080817766,"sneaker",0.333333333333333,-0.764119580339151,1,0.571428571428571,0.142857142857143,0.68,1.9512386585158
"1335","Shoe_WomenHeals.jpg",2.43706583151902,"shoe",0.368421052631579,0.30562943426269,1,0.285714285714286,0.333333333333333,0.785714285714286,2.0335053995867
"1336","ShoeLace_Flat.jpg",2.03008722463213,"shoelace",0.473684210526316,-1.00278921801002,1,0.0681818181818182,0,0.773584905660377,1.97134538965621
"1337","ShoeLace_Round.jpg",2.85245752119032,"shoelace",0.294117647058824,-0.841230761352799,1,0.222222222222222,0,0.857142857142857,3.16773601672261
"1338","Shoes_DutchClogs.jpg",2.4419235206011,"clogs",0.294117647058824,0.219519923867595,1,0.142857142857143,0.666666666666667,0.814814814814815,2.23095755500253
"1339","Shoes_Mould.jpg",3.46132014021101,"shoes",0.166666666666667,-0.287972488280732,1,0.5,0.5,0.916666666666667,3.21690876291655
"1340","Shoes_Pumps.jpg",1.77095059445467,"shoes",0.6,-0.249979039578495,1,0.285714285714286,0.1,0.740740740740741,2.64605431838196
"1341","Shoes_Sneakers.jpg",2.3355055565171,"shoes",0.333333333333333,0.106757404164009,1,0.666666666666667,0.25,0.769230769230769,2.50514095589484
"1342","Shoes_Snow.jpg",3.53469850244236,"snow shoes",0.264705882352941,-0.240105902227161,1,0.428571428571429,0.9,0.862068965517241,2.84034805319828
"1343","Shoes_Snowboarding.jpg",2.82188819552618,"boots",0.333333333333333,-0.69194891968925,0.888888888888889,0.285714285714286,0.5,0.76,2.74313669454148
"1344","Shoes_WomenBoots.jpg",2.70290433718861,"boots",0.388888888888889,0.506372095679036,1,0.333333333333333,0.444444444444444,0.869565217391304,2.62542417761266
"1345","ShoppingCart.jpg",2.16846567111059,"shopping cart",0.421052631578947,-0.512571937477318,1,0.333333333333333,1,0.777777777777778,1.89568728203155
"1346","Shorts_Plaid.jpg",1.71604770629442,"shorts",0.684210526315789,-0.0743419965464784,1,0.142857142857143,0.2,0.64,2.47283956477875
"1347","Shorts_Sports.jpg",1.16354020112107,"shorts",0.789473684210526,-0.359889896371158,1,0.125,0.125,0.653846153846154,2.2443215843159
"1348","ShotGlassTray.jpg",3.40310716836281,"beer",0.208333333333333,1.28524807624305,1,0.375,0.5,0.980769230769231,3.08997806368125
"1349","ShoulderPads.jpg",3.28689575451876,"shoulder pads",0.294117647058824,-0.582998226047862,1,0.666666666666667,0.428571428571429,0.92,2.07956131050571
"1350","Shovel_Garden.jpg",2.87996494872711,"spade",0.277777777777778,-0.527286928913019,1,0.833333333333333,0,0.730769230769231,1.70480308654208
"1351","Shovel_Sandbox.jpg",2.48093811385411,"shovel",0.428571428571429,-0.764119580339151,1,0.625,0.142857142857143,0.807692307692308,1.7110450068618
"1352","ShowerCap.jpg",2.47679675268552,"shower cap",0.368421052631579,-0.430713330460447,0.9,0.285714285714286,0.222222222222222,0.875,2.14480726358576
"1353","Shrimp.jpg",0.373139990121282,"shrimp",0.942857142857143,-0.123632435970043,0,0.6,0.125,0.977272727272727,3.54499905466924
"1354","Shrub_Boxwood.jpg",3.22109725005796,"shrub",0.210526315789474,0.061224635546949,0.111111111111111,0.857142857142857,0.75,0.833333333333333,2.75357712736278
"1355","Shrub_Cedar.jpg",3.12798680687767,"plant",0.222222222222222,0.293629682671238,0.222222222222222,0.833333333333333,0.875,0.769230769230769,1.88666529775214
"1356","Sieve_SideView.jpg",2.10218717094933,"strainer",0.555555555555556,-0.356551459326171,1,0,0.125,0.666666666666667,2.24937289214552
"1357","Sieve_TopView.jpg",1.89809337366954,"strainer",0.588235294117647,-0.58304942037272,1,0.142857142857143,0,0.68,0.970101022487864
"1358","Sign_Airport.jpg",2.61006354087707,"sign",0.315789473684211,-0.392121836122463,1,1,0.714285714285714,0.62962962962963,1.66605030784536
"1359","Sign_Caution.jpg",2.71312438403673,"sign",0.368421052631579,0.0442090314149779,1,0.714285714285714,0.833333333333333,0.833333333333333,1.29829413782812
"1360","Sign_Construction.jpg",1.97322851613445,"sign",0.526315789473684,0.0717024042342563,1,0.857142857142857,1,0.71875,2.34795720077426
"1361","Sign_HumpBridgeAhead.jpg",2.96706475397547,"sign",0.388888888888889,-0.66800990191384,1,1,0.714285714285714,0.583333333333333,1.7283575538422
"1362","Sign_NoParking.jpg",1.63406497242005,"no parking sign",0.578947368421053,-0.232871644382596,1,0.833333333333333,0.714285714285714,0.666666666666667,2.21688286055653
"1363","Sign_OneWay.jpg",2.66353275480425,"sign",0.363636363636364,0.0615310044843114,1,1,0.125,0.75,1.76415173214219
"1364","Sign_Open.jpg",1.67775979112382,"sign",0.558823529411765,-0.305763147237996,1,1,0.571428571428571,0.75,2.7282386608279
"1365","Sign_Parking.jpg",1.73136002919091,"parking sign",0.647058823529412,-0.0747879565857952,1,0.666666666666667,0.555555555555556,0.772727272727273,1.81542911864144
"1366","Sign_SlipperyRoad.jpg",3.52806431158405,"sign",0.176470588235294,0.1195918945329,1,1,0.7,0.642857142857143,1.49044458836921
"1367","Sign_SpeedLimit25.jpg",2.65774272650489,"speed limit sign",0.277777777777778,-0.332342697603084,1,1,1,0.88,2.3253361724421
"1368","Sign_SpeedLimit30.jpg",2.75505761993831,"speed limit sign",0.263157894736842,-0.504377230196369,1,1,0.857142857142857,0.807692307692308,1.76520359217248
"1369","Sign_Taxi.jpg",2.81401544829972,"taxi sign",0.388888888888889,-0.0930689550426604,1,0.875,0.428571428571429,0.714285714285714,2.65130438796469
"1370","sign_traffic.jpg",2.64160416786859,"traffic sign",0.333333333333333,-0.25802255610239,1,1,0.555555555555556,0.740740740740741,1.82061754134207
"1371","Sign_TrafficArrow.jpg",2.1398355237062,"sign",0.578947368421053,-0.424822518325612,0.9,0.86046511627907,0.714285714285714,0.63265306122449,1.15612512358271
"1372","Sign_Washroom.jpg",2.70290433718861,"sign",0.388888888888889,-0.188266607295537,1,0.857142857142857,1,0.678571428571429,2.23253278997588
"1373","Sign_Wetfloor.jpg",3.23909791798879,"sign",0.222222222222222,-0.262248389499653,1,0.5,0.625,0.884615384615385,2.21845593509313
"1374","SiloGrain.jpg",2.48040808107559,"silo",0.542857142857143,-0.353046258615934,1,0.857142857142857,1,0.695652173913043,1.53201244665753
"1375","Sink_Bathroom.jpg",0.614369445886757,"sink",0.888888888888889,-0.75944498572834,1,0,1,0.806451612903226,2.22463174262389
"1376","Sink_Kitchen.jpg",1.49738520500708,"sink",0.722222222222222,-0.661762684421116,1,0.166666666666667,1,0.886792452830189,3.26339403701419
"1377","Skates.jpg",2.09857986171207,"ice skates",0.5,0.159677044854933,1,0.625,0.4,0.769230769230769,1.95695626622348
"1378","SkiPoles.jpg",3.65366068968819,"ski poles",0.16,0.0456065332858696,1,0.666666666666667,0.714285714285714,0.782608695652174,1.6768136304063
"1379","Skirt_Long.jpg",1.05827704322633,"skirt",0.789473684210526,-0.896000160440159,1,0,0.8,0.931034482758621,2.79271157618707
"1380","Skirt_Stripes.jpg",1.14006776267186,"skirt",0.764705882352941,0.0420961377478954,1,0.714285714285714,0.625,0.793103448275862,2.28247061471492
"1381","SkullDeer.jpg",3.40582225028569,"skull",0.210526315789474,-0.489123056532523,0.4,0.125,1,0.923076923076923,2.80907099937349
"1382","Sled.jpg",1.16354020112107,"sled",0.789473684210526,-0.1120458205881,1,0.857142857142857,1,0.695652173913043,2.6121017067158
"1383","SledgeHammer.jpg",2.28801928027969,"hammer",0.333333333333333,-0.197392013168885,1,0.595238095238095,0.571428571428571,0.823529411764706,1.60338924184335
"1384","Slide.jpg",0.951994081908783,"slide",0.823529411764706,-0.414823281617974,1,0.857142857142857,0.857142857142857,0.68,2.2704418898537
"1385","SlideViewer.jpg",3.76173310442699,"",0.269230769230769,-0.426203978706031,1,0.5,0.428571428571429,0.44,1.99022890547524
"1386","Slippers.jpg",1.16354020112107,"slipper",0.789473684210526,-0.323995208550931,1,0.125,0.125,0.75,2.75984531622791
"1387","SlushieMachine.jpg",3.72548055699787,"slushie machine",0.222222222222222,0.598010614149405,1,0.333333333333333,0.75,0.689655172413793,2.2810287248297
"1388","SmokeDetector.jpg",2.20510990007387,"smoke detector",0.470588235294118,-0.24738251149901,1,0,0.2,0.935483870967742,3.22960446610401
"1389","SmokingPipe.jpg",1.16354020112107,"pipe",0.789473684210526,-0.272002497686102,1,0,0,0.8,1.78043555044982
"1390","Snail.jpg",1.71077708441507,"snail",0.444444444444444,-0.110390294897876,0.2,0.571428571428571,0.125,0.928571428571429,2.68587414153287
"1391","Snake_Cobra.jpg",1.23322478822022,"snake",0.722222222222222,1.16353331032168,0.2,0.857142857142857,0.5,0.884615384615385,2.66361349499245
"1392","Snorkle.jpg",3.05030185543498,"snorkel",0.210526315789474,0.48677950589891,1,1,0.5,0.740740740740741,1.65562091852556
"1393","Snowboard.jpg",2.0602489763847,"snowboard",0.555555555555556,-0.213130906747459,1,0.75,0.875,0.714285714285714,1.37816662343278
"1394","SnowGlobe.jpg",2.88551303039988,"globe",0.277777777777778,0.115959780184388,1,0.2,0.428571428571429,0.826086956521739,2.24798603366268
"1395","SnowmanDecor.jpg",1.20864895095306,"snowman",0.777777777777778,0.734038380969707,1,0.75,0.875,0.980769230769231,3.4959787031679
"1396","Snowpea.jpg",2.81533377929234,"pea pod",0.263157894736842,-0.362510028083245,0.25,0.666666666666667,0.142857142857143,0.863636363636364,1.64532584479161
"1397","Soap.jpg",2.36274027849893,"soap",0.5,-0.150785707807295,0.666666666666667,0.142857142857143,0.222222222222222,0.903225806451613,3.03181782948567
"1398","SoapBottle.jpg",3.22109725005796,"soap",0.210526315789474,-0.362510028083245,1,0,0.285714285714286,0.703703703703704,2.26674721120857
"1399","SoapDish.jpg",2.14402391075742,"soap dish",0.526315789473684,-0.694049709871049,1,0,0.333333333333333,0.666666666666667,1.4982978231736
"1400","Sock_Ankle.jpg",0.570401499427012,"sock",0.911764705882353,-0.293303688640456,1,0.125,0,0.827586206896552,2.69535566264665
"1401","Socks_Baby.jpg",2.27095059445467,"baby socks",0.3,0.125875745539711,1,0.142857142857143,0,0.892857142857143,2.41685358390941
"1402","Socks_Winter.jpg",0.914182838435214,"socks",0.833333333333333,0.155500980801356,1,0.222222222222222,0,0.875,3.27839461456099
"1403","SofaAntique.jpg",2.82218195864287,"couch",0.352941176470588,0.739859063665216,1,0,1,0.821428571428571,2.65248737249062
"1404","SolderingIron.jpg",3.87189566940896,"soldering iron",0.277777777777778,-0.416634182153655,1,0,0.6,0.476190476190476,1.19844446127777
"1405","SolderingWire.jpg",2.53585777591828,"wire",0.473684210526316,-0.586394899529231,1,0.5,0.125,0.730769230769231,1.79012789666206
"1406","SoundMixer_Blue.jpg",3.6818808028034,"mixer",0.157894736842105,0.247899402357387,1,0,1,0.807692307692308,1.51505452256487
"1407","SoundMixer_White.jpg",3.57243125132212,"mixer",0.166666666666667,0.261421152432748,1,0.125,0.888888888888889,0.777777777777778,2.56745276452558
"1408","SpaceRover.jpg",3.52172123104524,"rover",0.228571428571429,0.513606861734333,1,0.75,0.857142857142857,0.8,2.08348802541623
"1409","SpaceShuttle.jpg",3.14643934467102,"space shuttle",0.3,1.37248807411381,1,1,0.777777777777778,0.769230769230769,2.58491220587754
"1410","Spatula.jpg",3.28137340941199,"spatula",0.263157894736842,-0.368510652351447,1,0.222222222222222,0.111111111111111,0.892857142857143,1.86479251505341
"1411","Spatula_1.jpg",1.66883888985043,"spatula",0.666666666666667,-0.41497745836519,1,0,0.1,0.724137931034483,2.44377482183469
"1412","Speaker_Computer.jpg",1.94913786527358,"speakers",0.555555555555556,0.494787981347222,1,0,0.285714285714286,0.666666666666667,1.97530278485871
"1413","Speaker_OnStand.jpg",2.1398355237062,"speaker",0.578947368421053,-0.547808091343631,1,0.375,0.857142857142857,0.730769230769231,1.76549048497198
"1414","Speaker_Single.jpg",1.37418541630609,"speaker",0.75,-0.0807054984539399,1,0,1,0.592592592592593,1.30178971779276
"1415","Speakers_Theatre.jpg",0.614369445886757,"speaker",0.888888888888889,0.311226722843295,1,0.375,0.857142857142857,0.791666666666667,2.03285815034726
"1416","Spear.jpg",2.83603881526128,"spear",0.416666666666667,0.221696807052156,1,0.375,0.75,0.785714285714286,1.49794117058346
"1417","Sphinx.jpg",1.88957828675023,"sphinx",0.578947368421053,0.451839224625512,0.9,1,1,0.851851851851852,2.49051238779077
"1418","Spider.jpg",0.614369445886757,"spider",0.888888888888889,0.605483966709624,0,1,0.142857142857143,0.961538461538462,3.80565917022009
"1419","SpiderWeb.jpg",1.32160695838835,"spider web",0.705882352941177,0.0341343483764609,0.222222222222222,0.857142857142857,0.5,0.892857142857143,2.57704452796226
"1420","SpinalCord.jpg",2.39086369685704,"spine",0.473684210526316,-0.150180374273197,0.777777777777778,0.571428571428571,0.4,0.870967741935484,3.21633317427699
"1421","SpinningWheel.jpg",2.97084001310199,"spinning wheel",0.315789473684211,-0.159818599948281,1,0.375,1,0.64,1.00408954252718
"1422","SpongeScrubbing.jpg",1.97493750120193,"sponges",0.444444444444444,-0.586668403358037,1,0,0,0.92,3.49042712634146
"1423","Spool_Thread.jpg",2.01574043249307,"thread",0.588235294117647,-0.584340067324266,1,0,0.1,0.793103448275862,1.7846583881311
"1424","Spoon_Baby.jpg",1.51578958417468,"spoon",0.666666666666667,-0.352848118675096,1,0,0,0.64,1.40286758812379
"1425","Spoon_Serving.jpg",2.53414684380524,"spoon",0.411764705882353,-0.669049057596761,1,0,0,0.72,1.60291774005742
"1426","Spoon_Sugar.jpg",3.26633263997062,"spoon of sugar",0.166666666666667,-0.711617860374465,0.9,0,0,0.866666666666667,2.84243601275903
"1427","Spoon_Wooden.jpg",2.16846567111059,"spoon",0.421052631578947,-0.470628349554778,1,0,0.142857142857143,0.777777777777778,1.37985077838236
"1428","Spoon_WoodenLight.jpg",1.48322619697091,"wooden spoon",0.473684210526316,-0.48659878898389,1,0.142857142857143,0.222222222222222,0.923076923076923,1.47623045573758
"1429","Spoons_MeasuringAttached.jpg",1.96365980290283,"measuring spoons",0.657142857142857,-0.236827781110783,1,0,0.1,0.7,1.92947207301767
"1430","Spoons_MeasuringDetached.jpg",2.1398355237062,"measuring spoons",0.578947368421053,-0.267381474312338,1,0,0,0.888888888888889,3.22106391795333
"1431","Spoons_Musical.jpg",3.39288956653972,"tongs",0.382352941176471,-0.613932219230948,0.875,0,0.285714285714286,0.695652173913043,1.43275919023971
"1432","Spotlight.jpg",3.11584746516112,"light",0.371428571428571,0.192170697219496,1,0.571428571428571,1,0.791666666666667,1.85662659637251
"1433","Spraybottle.jpg",3.16992500144231,"cleaner",0.222222222222222,-0.347206769088837,1,0,0.125,0.777777777777778,1.52941934757277
"1434","Squash_Butternut.jpg",2.65287868934203,"squash",0.48,-0.868639357729256,0,0.829268292682927,0.285714285714286,0.823529411764706,2.24691038895081
"1435","Squash_Pumpkin.jpg",2.81634011385341,"pumpkin",0.277777777777778,-0.216209198659602,0,0.8,0.428571428571429,0.857142857142857,2.81825659513031
"1436","Squid_Orange.jpg",1.33638163131065,"squid",0.730769230769231,0.371739895232238,0.111111111111111,0.875,0.714285714285714,0.857142857142857,1.96335034276173
"1437","Squid_Pink.jpg",1.46438145772449,"squid",0.68,-0.0368023825046602,0.111111111111111,1,0.333333333333333,0.925925925925926,2.6444832952251
"1438","Staircase_Curving.jpg",1.96887387472072,"staircase",0.411764705882353,0.182539282699841,1,0.428571428571429,1,0.923076923076923,2.6467172211202
"1439","Staircase_Straight.jpg",1.61078454839968,"stairs",0.684210526315789,-0.135433106395373,1,0.6,1,0.818181818181818,2.16661942960048
"1440","Stamp.jpg",1.71604770629442,"stamp",0.684210526315789,-0.47010204893347,1,0.0930232558139535,0,0.78,1.69301619055706
"1441","StampAndSeal.jpg",0.64020643336047,"stamp",0.882352941176471,-0.49178118936527,1,0.25,0.142857142857143,0.72,1.71381911551637
"1442","Stamper.jpg",1.42879473400479,"stamp",0.578947368421053,-0.427398403074225,1,0.333333333333333,0.777777777777778,0.678571428571429,2.34006631335177
"1443","Stapler_Gun.jpg",1.7233083338141,"stapler",0.5,-0.150511235535833,1,0.428571428571429,0.142857142857143,0.608695652173913,1.38669267974475
"1444","Stapler_Regular.jpg",0.500711588373538,"stapler",0.914285714285714,-1.20241824489996,1,0.222222222222222,0,0.692307692307692,1.59206420531946
"1445","Staples.jpg",0.322756958897398,"staples",0.941176470588235,-0.590432390791007,1,0.222222222222222,0.166666666666667,0.923076923076923,2.99080334363465
"1446","Star.jpg",1.20864895095306,"star",0.777777777777778,-0.00440391153924026,1,0.166666666666667,0.2,0.962962962962963,3.29854514732876
"1447","Starfish.jpg",0.914182838435214,"starfish",0.833333333333333,0.141896917884403,0.1,0.571428571428571,0,0.923076923076923,2.55041510384149
"1448","Stationary.jpg",3.49715580257567,"desk organizer",0.157894736842105,0.144457579888269,1,0.0465116279069767,0.625,0.685185185185185,1.70288856368527
"1449","Statue_Buddha.jpg",2.90530777637375,"budda",0.315789473684211,0.359943979675115,1,0,0.5,0.875,2.21791990425415
"1450","Statue_Cat.jpg",2.86032077783304,"cat",0.263157894736842,0.505206852311672,1,0.121951219512195,0.857142857142857,0.803921568627451,1.94537441253908
"1451","Statue_Head.jpg",1.41084787480636,"bust",0.611111111111111,-0.0411508383169136,1,0.833333333333333,1,0.857142857142857,2.34912208942274
"1452","Statue_Horse.jpg",3.42500666203609,"horse",0.269230769230769,0.243109195952985,1,0.222222222222222,0.2,0.653846153846154,2.25845716323614
"1453","Statue_Jesus.jpg",2.18475015906035,"statue",0.514285714285714,0.240596194426103,1,0.833333333333333,1,0.782608695652174,2.5223244115479
"1454","Statue_Man.jpg",0.803071727324102,"statue",0.833333333333333,0.0845336524313542,1,1,1,0.833333333333333,2.63581276004878
"1455","Statue_ManHorse.jpg",1.25771482149539,"statue",0.764705882352941,0.621150526719665,1,0.714285714285714,0.857142857142857,0.91304347826087,2.17697420596801
"1456","Statue_SouthAmerican.jpg",2.32440939317156,"statue",0.555555555555556,0.323835622839704,1,0.625,0.571428571428571,0.916666666666667,2.49376574373742
"1457","Statue_VirginMary.jpg",3.57243125132212,"statue",0.166666666666667,0.452660872293028,1,0.625,0.285714285714286,0.7,1.90739463980868
"1458","Steam_Cleaner.jpg",3.05747607628993,"vacuum",0.352941176470588,-0.0855978997704013,1,0.2,0.666666666666667,0.727272727272727,1.81199939680544
"1459","Steamer.jpg",2.70290433718861,"strainer",0.388888888888889,-0.215349119897068,1,0.0476190476190476,0.428571428571429,0.716981132075472,2.13862312770999
"1460","Steamroller.jpg",3.23909791798879,"steam roller",0.222222222222222,-0.987523623456228,1,1,1,0.625,1.76474295688255
"1461","Steeple.jpg",3.16595732094917,"steeple",0.25,0.00455399341263618,1,0.91304347826087,0.875,0.796296296296296,2.09060982520394
"1462","Stepper.jpg",3.89240711859288,"stepper",0.157894736842105,-0.691426484047873,1,0.333333333333333,0.8,0.777777777777778,1.31323195648449
"1463","Stethoscope.jpg",2.39214722366453,"stethoscope",0.444444444444444,-0.0787756238569985,1,0.142857142857143,0,0.793103448275862,2.15241455814834
"1464","Stick_Bridge.jpg",4.50071158837354,"hoe",0.114285714285714,-0.0564333303576578,1,0.857142857142857,0.666666666666667,0.76,2.43796695896233
"1465","Stick_Drum.jpg",1.60683227831811,"drum sticks",0.473684210526316,-0.727496644397867,1,0,0.125,0.75,1.64191131629778
"1466","Stick_Honey.jpg",4.53628623116887,"honey dipper",0.0857142857142857,-0.5490606601821,1,0.116279069767442,0,0.830188679245283,1.7721479505834
"1467","Stick_IceHockey.jpg",0.29747224891929,"hockey stick",0.947368421052632,-0.115192264265697,1,0.688888888888889,0.857142857142857,0.811320754716981,1.87723169872707
"1468","Stick_Stirring.jpg",4.08877934736136,"stirrer",0.0869565217391304,-0.504377230196369,1,0.444444444444444,0.125,0.862068965517241,2.44939936588471
"1469","StickyTack.jpg",3.39214722366453,"clay",0.222222222222222,-0.0973893087549462,0.777777777777778,0.125,0.142857142857143,0.96,3.31541254261397
